H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0010183382374,0.022488356313,0.0081152579622,0.0459950508634,0.009133596199599999,0.047013389100799996,-0.5026115892543432,0.0,-10.786083770584991,0.0,-3.5160159991742943,0.0,-22.074779130424307,0.0,-4.018627588428637,0.0,-22.577390719678665,0.0,-0.0039816617626,0.039013389100799996,0.0031335961995999986,0.0451950508634,-0.030511643687
0.0010182047741,0.0224853972679999,0.0081132013244,0.0459889993100998,0.0091314060985,0.047007204084199804,-0.5005750462428433,-1.3346329999996097e-07,-10.74111001700399,-2.959045000097693e-06,-3.4997875398876945,-2.056637799998859e-06,-21.982795080250806,-6.051553300197299e-06,-4.000362586130536,-2.1901010999990367e-06,-22.483370126493664,-6.185016600192272e-06,-0.0039817952259,0.039007204084199804,0.0031314060984999996,0.0451889993100998,-0.030514602732000098
0.0010180867755,0.0224826807739999,0.008111212221,0.0459834483234998,0.0091292989965,0.0470015350989998,-0.4985387546932433,-1.179985999999987e-07,-10.69614193896199,-2.716494000000458e-06,-3.4835631263422946,-1.9891034000012187e-06,-21.890822632617205,-5.550986600003083e-06,-3.982101881035536,-2.1071019999999163e-06,-22.389361387310462,-5.66898520000525e-06,-0.0039819132245,0.0390015350989998,0.0031292989964999997,0.0451834483234998,-0.030517319226000098
0.0010179835477,0.0224801959469999,0.0081092876221,0.045978375441699804,0.0091272711698,0.0469963589893998,-0.49650268437004325,-1.0322779999999594e-07,-10.65117906224099,-2.484827000000245e-06,-3.4673426264991947,-1.924598899999408e-06,-21.798860808852005,-5.072881799995932e-06,-3.9638453108692366,-2.0278267000000544e-06,-22.295363493222066,-5.176109599998313e-06,-0.0039820164523,0.0389963589893998,0.0031272711697999996,0.0451783754416998,-0.0305198040530001
0.0010178943954,0.0224779318839999,0.0081074244915,0.045973758163399804,0.0091253188869,0.0469916525587998,-0.4944668064269433,-8.915230000007719e-08,-10.606220934409992,-2.2640629999994e-06,-3.4511259143855946,-1.8631305999990827e-06,-21.706908675246908,-4.617278299999528e-06,-3.9455927208125368,-1.9522828999998104e-06,-22.201375481673868,-4.706430600000255e-06,-0.0039821056046,0.0389916525587998,0.0031253188869,0.0451737581633998,-0.030522068116000098
0.0010178186242,0.022475877693,0.0081056197967,0.0459695740102,0.0091234384209,0.0469873926344,-0.49243109340734326,-7.57711999998991e-08,-10.561267124832991,-2.0541909999012564e-06,-3.4349128700973943,-1.8046947999998675e-06,-21.614965343073308,-4.1841531998043635e-06,-3.9273439635047365,-1.8804659999999834e-06,-22.107396436480666,-4.259924399799275e-06,-0.0039821813758,0.0389873926344,0.0031234384209,0.0451695740102,-0.030524122307
0.0010177555427,0.022474022529,0.0081038705178,0.0459658006007,0.0091216260605,0.046983556143399996,-0.4903955192404432,-6.308150000012419e-08,-10.51631722461099,-1.855163999999604e-06,-3.4187033797828943,-1.7492789000008585e-06,-21.523029968462406,-3.773409500001934e-06,-3.9090988990233364,-1.8123604000001153e-06,-22.013425487702865,-3.83649100000466e-06,-0.0039822444573,0.038983556143399996,0.0031216260604999997,0.045165800600699996,-0.030525977471
0.0010177044645,0.022472355627,0.0081021736577,0.0459624157185,0.0091198781222,0.046980120183,-0.4883600592332432,-5.1078199999905066e-08,-10.471370846454992,-1.6669019999998591e-06,-3.402497335607394,-1.6968601000005856e-06,-21.43110175214321,-3.38488219999572e-06,-3.8908573948406366,-1.747938300000057e-06,-21.919461811376465,-3.435960399998661e-06,-0.0039822955355000005,0.038980120183,0.0031198781221999997,0.0451624157185,-0.030527644373
0.0010176647106,0.022470866337,0.0081005262509999,0.0459593973846,0.0091181909615999,0.0469770620952,-0.4863246900581432,-3.975390000000856e-08,-10.42642762449099,-1.4892900000000597e-06,-3.3862946356986945,-1.6474067000993992e-06,-21.33917993904011,-3.018333900005332e-06,-3.8726193257568364,-1.6871606000994077e-06,-21.825504629098262,-3.058087799996667e-06,-0.0039823352894000005,0.0389770620952,0.0031181909615999003,0.045159397384599995,-0.030529133663
0.0010176356113,0.022469544155,0.0080989253733,0.0459567239213,0.0091165609846,0.0469743595326,-0.4842893897362432,-2.9099299999994777e-08,-10.38148721399899,-1.3221819999999218e-06,-3.3700951840743945,-1.6008776998997776e-06,-21.24726381773421,-2.6734632999972363e-06,-3.8543845738106364,-1.6299769999006397e-06,-21.731553207470462,-2.702562600001568e-06,-0.0039823643887,0.0389743595326,0.0031165609845999996,0.0451567239213,-0.030530455845
