H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0016677110580999,0.0052467110938,0.0011355897027,0.0121611332456999,0.0028033007607999,0.013828844303799801,-0.807769615503193,0.0,-4.140314154332392,0.0,-0.7910285667447424,0.0,-9.08839792416798,0.0,-1.598798182247934,0.0,-9.896167539671177,0.0,-0.0033322889419001,0.005828844303799801,-0.0031966992392001,0.0113611332456999,-0.047753288906199995
0.0016690450997,0.0052545963793,0.001139854996,0.012178237858299999,0.0028089000957,0.013847282958,-0.8044328593453931,1.3340416001000714e-06,-4.129812846859291,7.88528549999952e-06,-0.7887531220460425,4.265293299999997e-06,-9.064058553063981,1.710461260009781e-05,-1.593185981391434,5.599334900100068e-06,-9.868491412409378,1.8438654200198315e-05,-0.0033309549003,0.005847282957999999,-0.0031910999043,0.011378237858299998,-0.0477454036207
0.0016704407042,0.0052628584698,0.0011442760494,0.012196157643799999,0.0028147167536,0.013866598348,-0.8010933735414931,1.395604499999925e-06,-4.119295392010192,8.262090500000055e-06,-0.7864689910006425,4.421053400000029e-06,-9.039684157561881,1.7919785500000035e-05,-1.587562364542134,5.816657900000171e-06,-9.84077753110338,1.931538999999996e-05,-0.0033295592958,0.005866598347999999,-0.0031852832464,0.011396157643799998,-0.0477371415302
0.0016718983439,0.0052715002572,0.0011488540583,0.0122148988583,0.0028207524022,0.013886797202200001,-0.7977510344933931,1.4576397000000667e-06,-4.108761033283192,8.64178740000044e-06,-0.7841758608929424,4.578008899999968e-06,-9.015273101059782,1.8741214500002032e-05,-1.5819268953863341,6.035648599999818e-06,-9.813024135553178,2.0198854200001448e-05,-0.0033281016561,0.005886797202200001,-0.0031792475978,0.0114148988583,-0.047728499742799996
0.0016734183922999,0.0052805240263,0.0011535899672,0.012234466444899901,0.0028270083594999,0.013907884837199801,-0.7944057177571933,1.5200483998998367e-06,-4.098209008999691,9.023769100000197e-06,-0.7818734168674425,4.735908900000037e-06,-8.99082373575658,1.9567586599900447e-05,-1.576279134624634,6.25595729990009e-06,-9.785229453513779,2.10876349998005e-05,-0.0033265816077001,0.005907884837199801,-0.0031729916405001,0.0114344664448999,-0.0477194759737
0.001675001121,0.0052899314398,0.0011584844634,0.0122548640006,0.0028334855844,0.013929865121599999,-0.7910572982438933,1.5827287001000164e-06,-4.0876385535335915,9.407413499999337e-06,-0.7795613424368425,4.894496200000004e-06,-8.966334405311079,2.0397555700098907e-05,-1.5706186406807343,6.477224900099804e-06,-9.75739170355498,2.1980284400197406e-05,-0.0033249988790000004,0.005929865121599999,-0.0031665144156,0.0114548640006,-0.0477100685602
0.0016766466979,0.0052997235261,0.0011635379719,0.0122760937501,0.0028401846698,0.013952740448,-0.7877056504249933,1.6455768999999818e-06,-4.077048898567692,9.79208629999992e-06,-0.7772393200015425,5.053508500000008e-06,-8.94180344756038,2.1229749499999603e-05,-1.5649449704265344,6.699085400000207e-06,-9.729509097985378,2.2875326400001103e-05,-0.0033233533021,0.005952740448,-0.0031598153302,0.0114760937501,-0.0477002764739
0.0016783551855999,0.0053099006669,0.0011687506507,0.0122981565193999,0.0028471058362999,0.013976511704999799,-0.7843506485414935,1.7084876999000007e-06,-4.066439274374692,1.0177140800000234e-05,-0.7749070313789425,5.212678800000032e-06,-8.917229197290881,2.20627692998996e-05,-1.5592576799204343,6.921166499899815e-06,-9.701579845832379,2.3771256999798734e-05,-0.0033216448144001,0.0059765117049997984,-0.0031528941637001,0.011498156519399899,-0.0476900993331
0.0016801265391,0.0053204625883999,0.0011741223865,0.012321051715899799,0.0028542489256,0.014001178254999799,-0.7809921668167936,1.7713535001000896e-06,-4.055808911119391,1.0561921499899901e-05,-0.7725641583417425,5.3717358000000305e-06,-8.89260998905558,2.2895196499899892e-05,-1.5535563251585345,7.14308930010012e-06,-9.673602155872379,2.466654999999998e-05,-0.0033198734609,0.006001178254999798,-0.0031457510744,0.011521051715899799,-0.047679537411600095
0.0016819606053,0.0053314083526,0.0011796527916,0.012344777310499998,0.0028616133968999997,0.0140267379158,-0.7776300796723936,1.834066199999946e-06,-4.045157040178391,1.0945764200099954e-05,-0.7702103831636424,5.530405099999887e-06,-8.86794416002918,2.372559460019942e-05,-1.5478404628360345,7.364471299999616e-06,-9.64557423970158,2.5559660800200668e-05,-0.0033180393947,0.006026737915799999,-0.0031383866031000004,0.011544777310499998,-0.0476685916474
0.0016838571214,0.0053427363509,0.0011853412009,0.0123693298232,0.0028691983223,0.0140531869446,-0.7742642619456936,1.896516100000122e-06,-4.034482895474891,1.132799830000017e-05,-0.7678453891711425,5.6884093000001464e-06,-8.84323005289548,2.455251270000111e-05,-1.5421096511168344,7.584925400000268e-06,-9.61749431484118,2.644902880000015e-05,-0.0033161428786000003,0.006053186944599999,-0.0031308016777,0.0115693298232,-0.0476572636491
0.0016858157142,0.0053544442995,0.0011911866706,0.0123947043132,0.0028770023848,0.0140805200274,-0.7708945891100936,1.958592799999881e-06,-4.023785714824491,1.1707948600000323e-05,-0.7654688612996425,5.845469699999797e-06,-8.81846601875908,2.5374490000000527e-05,-1.5363634504097343,7.804062500000111e-06,-9.58936060786918,2.7333082800000408e-05,-0.0033141842858000004,0.0060805200274,-0.0031229976152,0.0115947043132,-0.0476455557005
0.0016878358997,0.0053665292361,0.0011971879759,0.0124208943719,0.0028850238756,0.0141087302716,-0.7675209374961935,2.020185500000056e-06,-4.013064741288892,1.2084936599999693e-05,-0.7630804866531424,6.001305300000178e-06,-8.79365042007398,2.619005870000031e-05,-1.5306014241493344,8.021490800000017e-06,-9.56117135757018,2.82102441999995e-05,-0.0033121641003000003,0.006108730271599999,-0.0031149761244,0.0116208943719,-0.047633470763899996
0.0016899170829,0.0053789875185,0.0012033436114999,0.0124478921199,0.0028932606943999,0.0141378092028,-0.7641431845135935,2.0811832000000065e-06,-4.002319224534292,1.24582824e-05,-0.7606799550657426,6.155635599899845e-06,-8.76878163358218,2.6997747999999572e-05,-1.5248231395793346,8.236818799899851e-06,-9.532924818095779,2.907893120000088e-05,-0.0033100829171,0.0061378092028,-0.0031067393056001,0.0116478921199,-0.0476210124815
0.0016920585577999,0.0053918148253,0.0012096517908,0.0124756882083999,0.0029017103485999,0.0141677467661998,-0.7607612088728937,2.1414748998999956e-06,-3.9915484221904913,1.2827306800000313e-05,-0.7582669596634427,6.308179300100166e-06,-8.74385805325388,2.7796088499900187e-05,-1.5190281685363347,8.449654199999945e-06,-9.50461926212678,2.993756339979975e-05,-0.0033079414422001003,0.0061677467661998,-0.0030982896514001003,0.0116756882083999,-0.0476081851747
0.0016942595075,0.0054050061573999,0.0012161104475,0.0125042718222998,0.002910369955,0.014198531329799799,-0.7573748908075937,2.2009497000999734e-06,-3.9807516012077917,1.3191332099899734e-05,-0.7558411974251427,6.458656699999919e-06,-8.71887809322318,2.8583613899900093e-05,-1.5132160882327348,8.65960640010011e-06,-9.476252984030783,3.078456359999898e-05,-0.0033057404925,0.006198531329799799,-0.003089630045,0.0117042718222998,-0.047594993842600096
0.0016965190052999,0.0054185558421,0.0012227172366,0.0125336306894999,0.0029192362418999,0.0142301496947998,-0.7539841122947938,2.2594977998999406e-06,-3.969928039208292,1.354968470010029e-05,-0.7534023697410427,6.606789099999899e-06,-8.693840190711382,2.9358867200100086e-05,-1.507386482035835,8.86628689989984e-06,-9.447824303006183,3.161836500000133e-05,-0.0033034809947001,0.0062301496947998,-0.0030807637581001003,0.0117336306894999,-0.0475814441579
0.0016988360152999,0.0054324575387999,0.0012294695370999,0.0125637510928997,0.0029283055523998004,0.014262587108199599,-0.7505887572741939,2.317010000000121e-06,-3.9590770258273915,1.3901696699899352e-05,-0.7509501829673427,6.752300499900197e-06,-8.668742808928982,3.0120403399799475e-05,-1.5015389402415351,9.069310499900535e-06,-9.419331566203184,3.243741339979851e-05,-0.0033011639847001003,0.006262587108199599,-0.0030716944476001998,0.0117637510928997,-0.047567542461200096
0.0017012093933,0.0054467042455,0.0012363644545999,0.0125946178843,0.0029375738478999,0.014295827277599999,-0.7471887118655941,2.3733780000999294e-06,-3.9481978640430913,1.4246706700100226e-05,-0.7484843489756429,6.894917499999931e-06,-8.643584439951784,3.086679140030038e-05,-1.4956730608412354,9.26829550009986e-06,-9.390773151817383,3.324016940040031e-05,-0.0032987906067000004,0.006295827277599999,-0.0030624261521001,0.0117946178843,-0.0475532957545
0.001703637889,0.0054612883084,0.0012433988252,0.0126262145058,0.0029470367142,0.014329852394799999,-0.743783864583294,2.428495699999993e-06,-3.9372898714891913,1.458406290000009e-05,-0.7460045856958429,7.034370600100034e-06,-8.618363607561683,3.159662149999909e-05,-1.4897884502791354,9.46286630009981e-06,-9.362147472144985,3.402511719999973e-05,-0.003296362111,0.006329852394799999,-0.0030529632858,0.011826214505799999,-0.0475387116916
0.0017061201471,0.0054762014316999,0.0012505692195999,0.0126585230104998,0.0029566893666999,0.0143646431575998,-0.7403741065471939,2.482258099999971e-06,-3.926352381749092,1.4913123299899883e-05,-0.7435106176510431,7.170394399900028e-06,-8.593078870045384,3.230850469980104e-05,-1.4838847241982356,9.652652499899782e-06,-9.333452976592584,3.4790762799800576e-05,-0.0032938798529,0.006364643157599799,-0.0030433106333001003,0.0118585230104998,-0.0475237985683001
0.0017086547091,0.0054914346904,0.0012578719485999,0.0126915240899,0.0029665266576999003,0.014400178799000001,-0.736959331690994,2.5345620000001394e-06,-3.915384745626992,1.5233258700100318e-05,-0.7410021764828433,7.302728999999952e-06,-8.567728822944984,3.3001079400199473e-05,-1.4779615081738358,9.837291000000525e-06,-9.304688154635985,3.553564140020178e-05,-0.0032913452909,0.006400178799000001,-0.0030334733423001,0.0118915240899,-0.0475085653096
0.0017112400164999,0.0055069785435,0.0012653030683,0.0127251971034999,0.0029765430847998996,0.0144364371199998,-0.7335394369653941,2.5853073998998496e-06,-3.9043863323930923,1.554385310000017e-05,-0.7384790014659434,7.431119700099893e-06,-8.542312101751584,3.367301359990041e-05,-1.4720184384313362,1.0016427099999309e-05,-9.275851538716983,3.625832099979874e-05,-0.0032887599835001004,0.0064364371199998,-0.0030234569152001005,0.0119251971034999,-0.0474930214565
0.0017138744123,0.00552282285,0.0012728583864,0.0127595201123,0.0029867327987,0.0144733945246,-0.7301143225365941,2.6343958000999996e-06,-3.8933565309995926,1.584430649999996e-05,-0.7359408400112434,7.555318100000135e-06,-8.516827384535784,3.432300880010057e-05,-1.4660551625478362,1.0189713900100351e-05,-9.246941707072384,3.6957404600199487e-05,-0.0032861255877,0.006473394524599999,-0.0030132672013,0.0119595201123,-0.04747717715
