H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0022080999951,0.0076453403401,0.0017637502585,0.0174987806753,0.0039718502536,0.0197068806704,-1.140727528394743,0.0,-4.923871974565146,0.0,-1.1447259116881932,0.0,-10.988471477525033,0.0,-2.2854534400829367,0.0,-12.129199005919778,0.0,-0.0027919000049,0.011706880670399999,-0.0020281497464,0.0166987806753,-0.0453546596599
0.0022082164366999,0.0076449855409999,0.0017627682719,0.0174981875186997,0.0039709847085998996,0.0197064039553996,-1.136311211962943,1.1644159989996836e-07,-4.908581648684046,-3.54799100099612e-07,-1.1411993931577933,-9.819865999999896e-07,-10.953474509331032,-5.93156600298822e-07,-2.277510605120737,-8.655450001006718e-07,-12.08978572129398,-4.7671500039841996e-07,-0.0027917835633001,0.0117064039553996,-0.0020290152914001006,0.0166981875186997,-0.0453550144590001
0.002208341349,0.0076447795435,0.0017618066939,0.017497900436,0.0039701480429,0.019706241785000002,-1.1318946541772432,1.2491230009983173e-07,-4.893291883599546,-2.0599749990003746e-07,-1.1376748181919933,-9.615779999999196e-07,-10.918478421376333,-2.8708269969937583e-07,-2.269569472369237,-8.366656998994373e-07,-12.05037307555358,-1.6217039959867674e-07,-0.0027916586510000002,0.011706241785000002,-0.0020298519571,0.016697900436,-0.0453552204565
0.0022084754605,0.0076447351468,0.0017608672798,0.0174979457541,0.0039693427403,0.0197064212146,-1.1274778373677432,1.341114999999296e-07,-4.878002368909246,-4.439670000036533e-08,-1.1341521442182931,-9.39414100000098e-07,-10.883482575186234,4.5318099998331585e-08,-2.2616299815860366,-8.053026000001684e-07,-12.010960412553981,1.7942959999739383e-07,-0.0027915245395000003,0.011706421214599999,-0.0020306572597,0.0166979457541,-0.045355264853199996
0.0022086195305,0.0076448656899,0.0017599518593,0.017498350910299998,0.0039685713898,0.019706970440799998,-1.1230607423767431,1.4407000000025288e-07,-4.862712768072546,1.305430999999635e-07,-1.130631325079193,-9.154205000000415e-07,-10.848486278521834,4.051561999993125e-07,-2.253692067455937,-7.713504999997886e-07,-11.97154702089858,5.49226199998698e-07,-0.0027913804695,0.011706970440799998,-0.0020314286102,0.0166983509103,-0.0453551343101
0.0022087743468,0.0076451850104,0.0017590623300999,0.0174991443676,0.0039678366768999,0.0197079187144,-1.1186433484994431,1.5481629999985688e-07,-4.847422717372246,3.193205000001642e-07,-1.1271123108897934,-8.895292000999852e-07,-10.813488783243935,7.934573000023537e-07,-2.2457556593892374,-7.34712900100562e-07,-11.93213213174338,9.482736000009095e-07,-0.0027912256532,0.011707918714399999,-0.0020321633231001005,0.0166991443676,-0.0453548149896
0.002208940723,0.0076457074021,0.0017582006526999,0.0175003555272,0.0039671413756999,0.0197092962502,-1.1142256334296432,1.6637620000019976e-07,-4.832131824959746,5.223916999998884e-07,-1.1235950479069934,-8.616774000000296e-07,-10.778489283349135,1.211159600000844e-06,-2.2378206813366375,-6.953011999991793e-07,-11.89271491677878,1.3775358000019111e-06,-0.002791059277,0.0117092962502,-0.0020328586243000997,0.016700355527200002,-0.0453542925979
0.0022091194963,0.0076464475717,0.0017573688441,0.017502014639699998,0.0039664883404000005,0.019711134136,-1.1098075732103432,1.787732999999729e-07,-4.816839669985947,7.401695999997848e-07,-1.1200794784101935,-8.318085998998935e-07,-10.743486913182235,1.6591124999965068e-06,-2.2298870516205374,-6.530352998999206e-07,-11.85329448639258,1.8378858000003828e-06,-0.0027908805037,0.011711134136000001,-0.0020335116595999996,0.0167020146397,-0.0453535524283
0.0022093115248,0.0076474205931,0.0017565689718,0.017504152711,0.0039658804966000005,0.0197134642358,-1.1053891421892432,1.9202850000009028e-07,-4.801545801821146,9.730214000002943e-07,-1.1165655405942934,-7.998722999999226e-07,-10.708480745831535,2.1380713000028473e-06,-2.2219546827835375,-6.078438000000491e-07,-11.813869888020779,2.330099799999902e-06,-0.0027906884752,0.011713464235800001,-0.0020341195033999997,0.016704152711000002,-0.0453525794069
0.0022095176849,0.0076486418612,0.0017558031473,0.017506801407299998,0.0039653208321999995,0.0197163190922,-1.1009703129795434,2.0616009999965476e-07,-4.786249739366846,1.2212680999997005e-06,-1.1130531684751934,-7.658245000001854e-07,-10.673469791713234,2.648696299997755e-06,-2.2140234814547375,-5.596644000009643e-07,-11.77444010469278,2.854856399999578e-06,-0.0027904823151000003,0.0117163190922,-0.0020346791678000006,0.0167068014073,-0.0453513581388
0.0022097388685,0.0076501270441,0.0017550735194,0.0175099929567,0.0039648123879,0.0197197318252,-1.0965510564261434,2.211836000001223e-07,-4.770950970461546,1.4851829000005548e-06,-1.1095422918084934,-7.296278999998837e-07,-10.638452997349235,3.1915494000007982e-06,-2.2060933482346377,-5.084442999993277e-07,-11.73500405377538,3.412732999998752e-06,-0.0027902611315,0.0117197318252,-0.0020351876121,0.0167099929567,-0.0453498729559
0.0022099759803,0.0076518920349,0.001754382268,0.0175137600501,0.0039643582483,0.0197237360304,-1.0921313415773435,2.3711179999996723e-07,-4.755648951382546,1.7649907999997896e-06,-1.1060328360210934,-6.912513999999224e-07,-10.603429244342435,3.7670934000012812e-06,-2.1981641775984375,-4.541396000003889e-07,-11.69556058591978,4.0042052000012485e-06,-0.0027900240197,0.0117237360304,-0.0020356417517000003,0.0167137600501,-0.0453481079651
0.002210229935,0.0076539529018,0.0017537315967999,0.017518135738599998,0.0039639615317998995,0.0197283656736,-1.0877111356620435,2.5395470000001696e-07,-4.740343106445846,2.060866899999611e-06,-1.1025247221562935,-6.506712001000999e-07,-10.568397348553734,4.375688499997504e-06,-2.1902358578183376,-3.967165001002998e-07,-11.65610848421578,4.629643199999256e-06,-0.002789770065,0.0117283656736,-0.0020360384682001006,0.0167181357386,-0.0453460470982
0.0022105016545,0.007656325838,0.0017531237268,0.017523153330500002,0.0039636253813,0.019733654985,-1.0832904040725433,2.717194999999825e-07,-4.725032827706046,2.3729362000008206e-06,-1.0990178668326935,-6.078699998999376e-07,-10.533356059484635,5.017591900004226e-06,-2.1823082709052377,-3.3615049989908774e-07,-11.61664646355718,5.289311400001606e-06,-0.0027894983455,0.011733654985000001,-0.0020363746186999997,0.016723153330500003,-0.045343674162
0.0022107920646,0.0076590271112,0.0017525608891,0.017528846287,0.0039633529537,0.0197396383516,-1.0788691103534434,2.904100999999784e-07,-4.709717474756846,2.701273199999868e-06,-1.0955121822167937,-5.628377000000372e-07,-10.498304059867134,5.692956499998847e-06,-2.1743812925702377,-2.7242760000049243e-07,-11.57717317022058,5.983366599997958e-06,-0.0027892079354000002,0.0117396383516,-0.0020366470463000002,0.016728846287000002,-0.0453409728888
0.0022111020929,0.0076620730117,0.001752045318,0.0175352481163,0.0039631474109,0.0197463502092,-1.0744472161959435,3.1002830000025766e-07,-4.694396374633945,3.0459004999993516e-06,-1.0920075760096937,-5.155710999999504e-07,-10.463239965463835,6.401829299999828e-06,-2.166454792205638,-2.055427999999096e-07,-11.53768718165978,6.711857600000953e-06,-0.0027888979071,0.0117463502092,-0.0020368525891,0.016735248116300002,-0.0453379269883
0.002211432665,0.0076654798014999,0.001751579244,0.0175423922679998,0.003963011909,0.0197538249329998,-1.0700246814380434,3.305720999999609e-07,-4.679068821820746,3.4067897999000285e-06,-1.0885039514476935,-4.660740000001027e-07,-10.428162325079535,7.1441516997991505e-06,-2.1585286328857376,-1.3550189999992496e-07,-11.49818700651758,7.474723799798244e-06,-0.002788567335,0.011753824932999798,-0.002036988091,0.0167423922679998,-0.0453345201985001
0.002211784702,0.0076692636619,0.0017511648862,0.0175503120258,0.0039629495881999995,0.0197620967278,-1.0656014640710434,3.5203699999975663e-07,-4.663734078357345,3.7838604001003834e-06,-1.0850012073174937,-4.1435779999992803e-07,-10.393069620785734,7.919757800199656e-06,-2.150602671388538,-6.232080000060508e-08,-11.45867108485678,8.271794800202015e-06,-0.0027882152980000002,0.0117620967278,-0.0020370504118000007,0.0167503120258,-0.045330736338099996
0.0022121591175,0.0076734406421,0.0017508044459,0.0175590404017,0.0039629635634,0.0197711995192,-1.0611775202515434,3.7441550000032534e-07,-4.648391374053345,4.1769801999999925e-06,-1.0814992379853936,-3.604403000000492e-07,-10.357960268358235,8.728375900001611e-06,-2.142676758236938,1.3975200000709842e-08,-11.41913778860978,9.102791399998034e-06,-0.0027878408825,0.011771199519199999,-0.0020370364366,0.016759040401700002,-0.0453265593579
