H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0012019596913,0.029564782789,0.0010694791246,0.060331525269299996,0.0022714388159,0.061533484960599995,-0.6647026739889426,0.0,-14.043494190282498,0.0,-0.859884802566844,0.0,-28.751691054553948,0.0,-1.5245874765557852,0.0,-29.416393728542904,0.0,-0.0037980403087000004,0.053533484960599995,-0.0037285611841,0.059531525269299994,-0.023435217211
0.0012016566355,0.0295634591,0.0010677386675,0.060328574835500005,0.002269395303,0.061530231471,-0.6622990576621426,-3.0305579999992914e-07,-13.9843659483935,-1.323688999996936e-06,-0.857747584774744,-1.740457099999853e-06,-28.631030954449148,-2.9504337999905483e-06,-1.520046642436885,-2.043512899999999e-06,-29.2933300121113,-3.2534895999941638e-06,-0.0037983433645,0.053530231471,-0.003730604697,0.0595285748355,-0.023436540899999997
0.0012013781550999,0.0295624227589999,0.0010660608776999,0.0603262236730997,0.0022674390327997998,0.0615276018281996,-0.6598960228715427,-2.7848040009994905e-07,-13.9252400665345,-1.036341000102553e-06,-0.855613785229544,-1.6777898001001622e-06,-28.510376155940552,-2.3511624003061393e-06,-1.5155098081010854,-1.956270200200328e-06,-29.1702721788121,-2.6296428004002337e-06,-0.0037986218449001,0.0535276018281996,-0.0037325609672002004,0.0595262236730997,-0.0234375772410001
0.0012011233237,0.029561662935,0.0010644433931,0.0603244491937,0.0022655667168,0.0615255725174,-0.6574935213927429,-2.548313998999765e-07,-13.8661159808405,-7.598239998990453e-07,-0.8534832809587442,-1.617484599899903e-06,-28.38972548307375,-1.7744793996965491e-06,-1.5109768023514856,-1.8723159997996626e-06,-29.047219004466502,-2.0293107996019466e-06,-0.0037988766763,0.0535255725174,-0.0037344332832,0.0595244491937,-0.023438337065
0.0012008912027,0.0295611686519999,0.0010628838201,0.0603232285066998,0.0022637750227999997,0.061524119709399805,-0.6550915068663428,-2.3212100000013364e-07,-13.806993149253499,-4.942830000992382e-07,-0.8513559537455441,-1.559573000000031e-06,-28.26907780537335,-1.2206870002029468e-06,-1.5064474606118854,-1.7916940000003816e-06,-28.9241693122397,-1.4528080001935395e-06,-0.0037991087973,0.053524119709399805,-0.0037362249772000004,0.0595232285066998,-0.023438831348000098
0.0012006808439,0.029560928824,0.0010613797406,0.0603225384919,0.0022620605845000002,0.0615232193358,-0.6526899348197428,-2.103587999999646e-07,-13.7478710517775,-2.3982799990038273e-07,-0.8492316901848441,-1.5040794999999444e-06,-28.14843203837475,-6.900147997979111e-07,-1.5019216250045855,-1.7144382999994753e-06,-28.801121973194505,-9.003735998019957e-07,-0.0037993191561,0.0535232193358,-0.0037379394155,0.0595225384919,-0.023439071175999998
0.0012004912926,0.029560932288,0.0010599287205,0.0603223558686,0.0022604200131,0.0615228471612,-0.6502887626832428,-1.895513000000574e-07,-13.688749190665499,3.464000000036327e-09,-0.8471103817237441,-1.451020099999976e-06,-28.02778714401425,-1.8262330000323734e-07,-1.4973991444069854,-1.6405714000000335e-06,-28.678075906697504,-3.7217459999960845e-07,-0.0037995087074,0.0535228471612,-0.0037395799869,0.059522355868599996,-0.023439067711999998
0.0012003215909,0.029561167842,0.0010585283167999,0.0603226572749,0.0022588499076999,0.0615229788658,-0.6478879497997427,-1.6970169999992214e-07,-13.6296270905355,2.3555399999986015e-07,-0.8449919246864442,-1.4004037000999673e-06,-27.90714213087075,3.0140630000174973e-07,-1.4928798744861855,-1.5701054001003231e-06,-28.5550300806705,1.3170459999684025e-07,-0.0037996784091000003,0.0535229788658,-0.0037411500923001002,0.0595226572749,-0.023438832157999998
0.0012001707803,0.0295616242829999,0.0010571760857,0.0603234193462998,0.002257346866,0.061523590126599796,-0.6454874574285427,-1.5081060000007689e-07,-13.5705042984105,4.5644099989916587e-07,-0.8428762202839443,-1.3522310999001044e-06,-27.78649605424955,7.620713997971706e-07,-1.4883636777124858,-1.5030416998999645e-06,-28.431983511678105,6.112607997960096e-07,-0.0037998292197,0.053523590126599796,-0.003742653134,0.059523419346299795,-0.0234383757170001
0.0012000379054,0.029562290436,0.0010558695905,0.0603246187774,0.0022559074959,0.0615246566828,-0.6430872487428427,-1.328749000000136e-07,-13.5113803836915,6.661530001020322e-07,-0.8407631746077443,-1.306495199999893e-06,-27.66584801612585,1.1994311002044844e-06,-1.4838504233505856,-1.4393700999999065e-06,-28.308935264868705,1.0665562002049045e-06,-0.0037999620946,0.0535246566828,-0.0037440925041,0.0595246187774,-0.023437709563999997
