H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0023226514169,0.031083244016,0.0045571619793,0.0644891394489,0.0068798133962,0.0668117908658,-1.0767090165144437,0.0,-14.209722833249474,0.0,-1.9806557672826937,0.0,-29.496154683013426,0.0,-3.0573647837971336,0.0,-30.57286369952787,0.0,-0.0026773485831,0.0588117908658,0.0008798133962,0.0636891394489,-0.021916755984
0.0023221201855,0.0310840203299999,0.0045552123379,0.0644901608454998,0.0068773325234,0.0668122810309998,-1.0720642449120437,-5.312314000000852e-07,-14.147555568903472,7.763139998999413e-07,-1.9715433929654937,-1.949641400000174e-06,-29.36717538271903,1.0213965997984964e-06,-3.0436076378775336,-2.4808727999998254e-06,-30.43923962763107,4.90165199804049e-07,-0.0026778798145,0.0588122810309998,0.0008773325234000002,0.0636901608454998,-0.0219159796700001
0.002321604289,0.031084917123,0.0045533273148,0.064491438535,0.0068749316037999995,0.066813042824,-1.0674205204375435,-5.158965000000813e-07,-14.085386631450474,8.967930000998436e-07,-1.9624348533127935,-1.8850231000002923e-06,-29.238193783338527,1.277689500200907e-06,-3.0298553737503333,-2.4009196000008073e-06,-30.30561430377607,7.617930001951878e-07,-0.0026783957110000003,0.058813042823999996,0.0008749316037999994,0.063691438535,-0.021915082877
0.0023211029175,0.031085928032,0.0045515034969,0.0644929589815,0.006872606414399999,0.066814061899,-1.0627778132310437,-5.013715000000071e-07,-14.023215786295475,1.010908999999477e-06,-1.9533300225010934,-1.8238179000000868e-06,-29.109209385822027,1.52044649999461e-06,-3.0161078357321336,-2.325189400000094e-06,-30.17198719905307,1.0190749999972049e-06,-0.0026788970825000003,0.05881406189899999,0.0008726064143999993,0.0636929589815,-0.021914071968
0.0023206152682,0.031087046751,0.0045497375016,0.0644947087702,0.0068703527697999995,0.0668153240384,-1.0581360950453436,-4.876493000000211e-07,-13.961042811512476,1.1187189999997682e-06,-1.9442287815025936,-1.7659952999994621e-06,-28.98022171807033,1.7497887000034185e-06,-3.0023648765479334,-2.253644599999917e-06,-30.038357813115674,1.2621394000073005e-06,-0.0026793847318000003,0.0588153240384,0.0008703527697999994,0.0636947087702,-0.021912953249
0.0023201405481999,0.0310882670489999,0.0045480259875,0.0644966746461997,0.0068681665356999,0.0668168151943996,-1.0534953392289437,-4.747200000997792e-07,-13.898867497712475,1.2202979999022256e-06,-1.9351310180134935,-1.7115141000001444e-06,-28.851230334653927,1.9658759996959985e-06,-2.9886263572424334,-2.1862341000999236e-06,-29.904725673882872,1.4911559995944845e-06,-0.0026798594518001,0.058816815194399595,0.0008681665356998994,0.0636966746461997,-0.021911732951000098
0.0023196779765999,0.031089582792,0.0045463656647,0.0644988435605999,0.0068660436412999,0.0668185215371998,-1.0488555207041437,-4.625716000000897e-07,-13.836689647871475,1.3157430001006776e-06,-1.9260366263612934,-1.660322799999954e-06,-28.722234816447127,2.1689144002051686e-06,-2.9748921470654337,-2.12289439999961e-06,-29.77109033715127,1.706342800208982e-06,-0.0026803220234001,0.058818521537199804,0.0008660436412998998,0.0636988435605999,-0.021910417207999997
0.0023192267875,0.031090987962,0.0045447533049999,0.0645012027115,0.0068639800924999,0.066820429499,-1.044216615940044,-4.51189099900072e-07,-13.774509077117475,1.4051699999996503e-06,-1.9169455073915935,-1.6123597001002285e-06,-28.59323477017503,2.3591509001053e-06,-2.961162123331634,-2.0635488000003005e-06,-29.637451386115075,1.907961800190483e-06,-0.0026807732125000002,0.058820429498999995,0.0008639800924998995,0.06370120271150001,-0.021909012037999998
0.0023187862316,0.0310924766729999,0.0045431857519,0.0645037395775998,0.0068619719835,0.0668225258091998,-1.0395786029209437,-4.4055590000006625e-07,-13.712325612482477,1.4887109998987236e-06,-1.9078575683346934,-1.567553099900143e-06,-28.46422982788593,2.5368660998004167e-06,-2.947436171255634,-2.0081089998997756e-06,-29.503808430806874,2.096310199803386e-06,-0.0026812137684000003,0.0588225258091998,0.0008619719834999998,0.06370373957759981,-0.0219075233270001
0.0023183555793,0.031094043191,0.0045416599301,0.0645064419613,0.0068600155094,0.0668247975406,-1.0349414611100438,-4.306522999996537e-07,-13.650139092618478,1.5665180000991319e-06,-1.8987727226526936,-1.5258218000000628e-06,-28.335219646347028,2.7023837001899365e-06,-2.9337141837627336,-1.9564740999997166e-06,-29.370161107457076,2.271731400202426e-06,-0.0026816444207,0.0588247975406,0.0008600155094,0.0637064419613,-0.021905956809
