H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.00065210093762,0.0066133010666,0.0043556887254999,0.01387870307082,0.0050077896631199,0.01453080400844,-0.40459998246307316,0.0,-3.082479671201342,0.0,-2.129647232167843,0.0,-6.5695593248657635,0.0,-2.534247214630915,0.0,-6.974159307328825,0.0,-0.00434789906238,0.00653080400844,-0.0009922103368801005,0.01307870307082,-0.0463866989334
0.00065391543045,0.0066258226156,0.0043619423508,0.01390556066165,0.00501585778125,0.0145594760921,-0.4032939660950031,1.8144928299999473e-06,-3.0692405475191418,1.2521548999999688e-05,-2.1209296010915435,6.253625300100228e-06,-6.541775061133294,2.685759082999943e-05,-2.5242235671865454,8.068118130100284e-06,-6.945069027228285,2.8672083659999487e-05,-0.00434608456955,0.006559476092099999,-0.0009841422187500002,0.01310556066165,-0.0463741773844
0.0006557563020299,0.0066385330083,0.0043683003743,0.0139328223186299,0.0050240566763299,0.0145885786206598,-0.40198429436252325,1.840871579899964e-06,-3.055976191895242,1.27103927000001e-05,-2.112199358366443,6.358023500000268e-06,-6.513936678153014,2.7261656979899948e-05,-2.514183652728965,8.198895079900015e-06,-6.915920972515525,2.9102528559799695e-05,-0.0043442436979701,0.006588578620659799,-0.0009759433236701002,0.013132822318629899,-0.0463614669917
0.00065762240451,0.0066514240275,0.0043747582531,0.01396047045951,0.00503238065761,0.01461809286402,-0.40067091565598334,1.866102480100034e-06,-3.042686234859442,1.2891019200000214e-05,-2.1034562997390434,6.457878799999428e-06,-6.486043385374874,2.7648140880100897e-05,-2.5041272153950254,8.323981280099896e-06,-6.886714301030845,2.9514243360201364e-05,-0.00434237759549,0.00661809286402,-0.0009676193423900003,0.01316047045951,-0.0463485759725
0.00065951254038,0.0066644871002,0.004381311248,0.013988486740780001,0.00504082378838,0.01464799928116,-0.39935378071109334,1.8901358699999812e-06,-3.029370323731742,1.3063072700000324e-05,-2.0947002302379434,6.5529949000000046e-06,-6.458094428174584,2.8016281270000845e-05,-2.4940540109490352,8.443130770000203e-06,-6.857448208885665,2.990641713999931e-05,-0.0043404874596200006,0.00664799928116,-0.0009591762116200001,0.01318848674078,-0.0463355128998
0.00066142546468,0.0066777133138,0.0043879544318,0.01401685209228,0.005049379896479999,0.014678277556959999,-0.39803284270603334,1.9129243000000004e-06,-3.016028123317742,1.322621359999953e-05,-2.0859309645581434,6.643183800000146e-06,-6.430089089341524,2.8365351499998193e-05,-2.483963807264175,8.55610809999928e-06,-6.828121932047545,3.027827579999906e-05,-0.00433857453532,0.006678277556959999,-0.0009506201035200008,0.013216852092279999,-0.0463222866862
0.0006633598872599,0.0066910934323,0.0043946826986,0.0140455467518599,0.0050580425858599,0.0147089066391198,-0.3967080573540934,1.9344225798999855e-06,-3.002659316571642,1.338011850000008e-05,-2.0771483274277434,6.728266800000611e-06,-6.402026690497384,2.869465957990036e-05,-2.4738563847818353,8.662689379900813e-06,-6.798734747851465,3.0629082159800564e-05,-0.0043366401127401,0.006708906639119799,-0.0009419574141401,0.0132455467518599,-0.046308906567699995
0.00066531447528,0.0067046179138999,0.0044014907733999,0.014074550303079799,0.0050668052486799,0.014739864778359799,-0.3953793829915535,1.9545880201000346e-06,-2.989263605225442,1.3524481599899718e-05,-2.0683521539557432,6.808074799899422e-06,-6.373906593442444,2.9003551219899254e-05,-2.463731536947295,8.762662820000107e-06,-6.769285976433985,3.095813923999907e-05,-0.00433468552472,0.006739864778359798,-0.0009331947513200999,0.013274550303079799,-0.046295382086100095
0.0006672878557,0.006718276929,0.0044083732221,0.014103841713699999,0.0050756610778,0.0147711295694,-0.3940467806605735,1.973380420000029e-06,-2.9758407103825424,1.3659015100100057e-05,-2.0595422899602434,6.882448700100234e-06,-6.345728201425664,2.9291410620200034e-05,-2.4535890706208154,8.855829120100155e-06,-6.739774982086225,3.126479104020169e-05,-0.0043327121443,0.0067711295694,-0.0009243389221999998,0.013303841713699999,-0.046281723071
0.0006692786179299,0.0067320603795,0.0044153244622,0.0141333993769299,0.005084603080129899,0.014802677994859799,-0.39271021418694363,1.9907622298999655e-06,-2.9623903730740424,1.3783450500000002e-05,-2.050718592275943,6.95124009999961e-06,-6.317490960335035,2.9557663229901054e-05,-2.4434288064628857,8.942002329898925e-06,-6.710201174521965,3.1548425459798635e-05,-0.0043307213820701,0.006802677994859799,-0.0009153969198701008,0.0133333993769299,-0.0462679396205
