H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0008524650045,0.0020495134458,0.00017186234037,0.0049514918961,0.00102432734487,0.0058039569006,-0.5079547853786031,0.0,-0.829759615855914,0.0,-0.11050952548882668,0.0,-2.1674740170904303,0.0,-0.6184643108674294,0.0,-2.675428802469034,0.0,-0.0041475349955,-0.0021960430994000003,-0.00497567265513,0.0041514918961,-0.0509504865542
0.00085312641427,0.0020515121593,0.00017185660282,0.00495615073287,0.00102498301709,0.00580927714714,-0.506249193959833,6.614097699999405e-07,-0.825658590250814,1.998713499999985e-06,-0.1101658065456367,-5.737550000021021e-09,-2.1575663744614606,4.658836769999911e-06,-0.6164150005054693,6.556722199999466e-07,-2.663815568421294,5.320246539999851e-06,-0.00414687358573,-0.0021907228528600005,-0.00497501698291,0.00415615073287,-0.050948487840699996
0.00085382012014,0.0020539136361,0.00017192896032,0.00496164739234,0.00102574908046,0.00581546751248,-0.5045422474254231,6.937058699999984e-07,-0.8215531644554139,2.4014768000000554e-06,-0.10982202098249669,7.235750000000331e-08,-2.1476485763362505,5.496659470000109e-06,-0.6143642684079194,7.660633700001373e-07,-2.652190823761674,6.190365340000108e-06,-0.00414617987986,-0.0021845324875200004,-0.00497425091954,0.00416164739234,-0.050946086363899995
0.0008545470074899,0.002056728918,0.00017208155382,0.0049680048434899,0.0010266285613099,0.0058225518509798,-0.5028338802977932,7.268873498999856e-07,-0.817442521901314,2.815281900000067e-06,-0.1094780104683567,1.5259350000002177e-07,-2.13771892410042,6.357451149899794e-06,-0.6123118907661494,8.794808498998989e-07,-2.6405528043982143,7.084338499800322e-06,-0.0041454529925101,-0.0021774481490202,-0.004973371438690101,0.0041680048434899,-0.050943271081999995
0.0008553079252,0.0020599685911,0.00017231643599,0.0049752451074,0.00102762436119,0.0058305530325999996,-0.5011240253651033,7.609177101000099e-07,-0.8133258243922139,3.2396730999997153e-06,-0.1091336124785467,2.3488216999999786e-07,-2.12777567414953,7.240263910099874e-06,-0.6102576378436496,9.957998801000349e-07,-2.6288996995146348,8.00118162019945e-06,-0.0041446920748,-0.0021694469674000006,-0.00497237563881,0.0041752451074,-0.0509400314089
0.00085610368265,0.0020636427492999,0.00017263556397,0.0049833891812498,0.00102873924662,0.0058394928638998,-0.4994126137572532,7.957574500000149e-07,-0.809202213051814,3.67415819990018e-06,-0.1087886604785867,3.191279799999783e-07,-2.1178170398608804,8.144073849800267e-06,-0.6082012742358396,1.114885429999912e-06,-2.6172296536181348,8.939831299800173e-06,-0.00414389631735,-0.0021605071361002004,-0.004971260753380001,0.0041833891812498,-0.0509363572507001
0.00085693504682,0.0020677609575,0.00017304079242,0.00499245696182,0.00102997583924,0.00584939200864,-0.4976995750277833,8.313641700000022e-07,-0.8050708093450141,4.118208200099959e-06,-0.10844298412219669,4.052284499999996e-07,-2.1078411937178103,9.067780570199378e-06,-0.6061425591499796,1.2365926200001102e-06,-2.605540768745595,9.899144740200573e-06,-0.00414306495318,-0.00215060799136,-0.00497002416076,0.004192456961819999,-0.0509322390425
0.0008578027395,0.0020723322171,0.00017353386668,0.0050024671737,0.00103133660618,0.0058602699131999995,-0.49598483724146325,8.676926800000456e-07,-0.8009307161704141,4.571259600000006e-06,-0.10809640946309669,4.93074260000015e-07,-2.0978462695822904,1.0010211880000057e-05,-0.6040812467045596,1.3607669399999522e-06,-2.593831106823755,1.0877904559999235e-05,-0.0041421972605,-0.0021397300868000006,-0.00496866339382,0.004202467173699999,-0.0509276677829
0.0008587074345799,0.0020773649322,0.00017411641627,0.0050134372989799,0.0010328238508499,0.0058721447335598,-0.49426832706738333,9.046950798999179e-07,-0.7967810190211141,5.032715099999915e-06,-0.10774875918014669,5.825495900000038e-07,-2.0878303651096104,1.0970125279900073e-05,-0.6020170862475297,1.4872446699001115e-06,-2.582098692176995,1.1874820359800316e-05,-0.0041412925654201,-0.0021278552664402003,-0.0049671761491501005,0.004213437298979899,-0.050922635067799996
0.00085964975546,0.0020828668772,0.00017478994867,0.00502538350986,0.00103443970413,0.00588503326532,-0.49254996987734345,9.423208801000301e-07,-0.792620787211714,5.501945000000331e-06,-0.10739985281520668,6.735323999999799e-07,-2.0777915443007706,1.1946210880100366e-05,-0.5999498226925498,1.6158532800999558e-06,-2.5703415141781156,1.2888531760200071e-05,-0.00414035024454,-0.0021149667346800002,-0.00496556029587,0.00422538350986,-0.050917133122799996
