H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0021118110134,0.013933608196,0.0009282874760099,0.0299790274054,0.0030400984894099004,0.0320908384188,-0.972527268301744,0.0,-6.54884827301849,0.0,-0.3974242249575825,0.0,-14.070223814338728,0.0,-1.3699514932593255,0.0,-15.042751082640487,0.0,-0.0028881889866,0.024090838418799998,-0.0029599015105900997,0.0291790274054,-0.039066391804
0.0021118043482999,0.0139393106379999,0.00092795263545,0.0299904256242997,0.0030397569837499,0.0321022299725996,-0.9683036529400441,-6.665100100305965e-09,-6.520975354184491,5.7024419999000125e-06,-0.3955679848461226,-3.348405598999505e-07,-14.010254361309027,1.1398218899699719e-05,-1.363871637786166,-3.415056600004733e-07,-14.978558014249087,1.1391553799602883e-05,-0.0028881956517001002,0.0241022299725996,-0.0029602430162501,0.0291904256242997,-0.0390606893620001
0.0021118180752,0.013945167941,0.0009276779275399,0.0300021539572,0.0030394960027399,0.0321139720324,-0.9640800305165441,1.3726900100104189e-08,-6.49309087560549,5.857303000100442e-06,-0.3937123542831327,-2.747079100999831e-07,-13.950261781727528,1.172833290030012e-05,-1.357792384799676,-2.6098100999998736e-07,-14.914341812244087,1.1742059800395888e-05,-0.0028881819248,0.024113972032399997,-0.0029605039972601,0.0292021539572,-0.039054832059
0.0021118531508,0.013951187371,0.00092746617321,0.0300142278928,0.0030393193240099998,0.0321260810436,-0.9598563592905441,3.5075600000010476e-08,-6.4651945202934895,6.019430000000353e-06,-0.3918572101823828,-2.117543299000454e-07,-13.890245399877527,1.2073935600001584e-05,-1.3517135694729263,-1.7667872990014336e-07,-14.850101759168089,1.2109011200002462e-05,-0.0028881468492,0.0241260810436,-0.0029606806759900003,0.029214227892800003,-0.039048812629
0.0021119105267999,0.0139573761519999,0.00092732017837,0.0300266628307997,0.0030392307051699,0.0321385733575996,-0.9556325956129442,5.737599989997372e-08,-6.43728595677049,6.188780999899154e-06,-0.3900024238308028,-1.4599483999999056e-07,-13.830204509153928,1.2434937999697415e-05,-1.3456350194437463,-8.861884009990842e-08,-14.78583710476689,1.2492313999599991e-05,-0.0028880894732001,0.0241385733575996,-0.0029607692948301003,0.0292266628307997,-0.0390426238480001
0.0021119911463,0.013963741451,0.0009272427249,0.0300394740483,0.0030392338712,0.0321514651946,-0.9514086939398444,8.06195001000487e-08,-6.409364839167489,6.365299000100216e-06,-0.3881478609275328,-7.745346999995985e-08,-13.770138372274827,1.2811217500300481e-05,-1.3395565548673765,3.166030099980427e-09,-14.721547066214688,1.289183700040053e-05,-0.0028880088537,0.0241514651946,-0.0029607661288000003,0.0292394740483,-0.039036258549
0.0021120959418,0.013970290346,0.00092723656177,0.0300526766338,0.00303933250357,0.0321647725756,-0.9471846068517443,1.0479549999997673e-07,-6.3814308073704895,6.548894999999777e-06,-0.3862933816408628,-6.163130000054126e-09,-13.710046221592728,1.320258549999953e-05,-1.3334779884926062,9.863237000013944e-08,-14.657230828444488,1.3307380999999507e-05,-0.0028879040582,0.0241647725756,-0.00296066749643,0.0292526766338,-0.039029709654
0.0021122258312,0.013977029808,0.00092730439598,0.0300662854472,0.00303953022718,0.032178511278400004,-0.9429602850787443,1.2988940000001684e-07,-6.353483487216489,6.7394620000011535e-06,-0.3844388406831128,6.78342099999854e-08,-13.64992725951173,1.360881340000189e-05,-1.3273991257618563,1.9772361000000224e-07,-14.592887544590488,1.3738702800004943e-05,-0.0028877741688,0.024178511278400004,-0.00296046977282,0.029266285447200002,-0.039022970191999996
0.0021123817152,0.0139839666779999,0.0009274488837999,0.0300803150711998,0.0030398305989999,0.0321926967863998,-0.9387356775323443,1.55883999999884e-07,-6.3255224907304894,6.9368699998993005e-06,-0.3825840874033329,1.4448781990002504e-07,-13.589780658993329,1.4029623999798485e-05,-1.3213197649356765,3.0037181989990905e-07,-14.528516336525689,1.41855079997949e-05,-0.0028876182848,0.0241926967863998,-0.0029601694010001002,0.0292803150711998,-0.0390160333220001
0.0021125644745,0.013991107645,0.0009276726219199,0.0300947797645,0.0030402370964199,0.032207344239,-0.9345107313426443,1.8275930000009183e-07,-6.297547416407489,7.140967000100751e-06,-0.3807289658976131,2.2373811999995032e-07,-13.52960556415763,1.4464693300200726e-05,-1.3152396972402567,4.06497420000259e-07,-14.464116295500288,1.464745260019995e-05,-0.0028874355255,0.024207344239,-0.0029597629035801,0.0292947797645,-0.039008892355
0.0021127749665,0.013998459218,0.00092797813885,0.0301096934025,0.0030407531053499998,0.032222468369,-0.9302853919016444,2.1049199999982268e-07,-6.269557849544489,7.35157299999907e-06,-0.37887331513684325,3.05516930099994e-07,-13.469401090990628,1.4913637999998397e-05,-1.309158707038487,5.160089300995999e-07,-14.399686482892289,1.5124130000002123e-05,-0.0028872250335000003,0.024222468369,-0.0029592468946500004,0.0293096934025,-0.039001540782
0.0021130140226999,0.0140060277129999,0.00092836788637,0.0301250694486997,0.0030413819090699,0.0322380834713996,-0.9260596029124445,2.390561999001707e-07,-6.241553362613488,7.568494999899908e-06,-0.37701696911162325,3.897475200000545e-07,-13.40916632813943,1.5376046199701288e-05,-1.3030765720240671,6.28803719900442e-07,-14.335225931051887,1.561510239959929e-05,-0.0028869859773001,0.0242380834713996,-0.0029586180909301,0.0293250694486997,-0.0389939722870001
0.0021132824456,0.014013819225,0.00092884423116,0.0301409208956,0.0030421266767599996,0.0322542033412,-0.9218333064441445,2.684229000998045e-07,-6.213533515675489,7.79151200010035e-06,-0.3751597569940932,4.763447899999501e-07,-13.34890033779513,1.585144690029877e-05,-1.2969930634382372,7.447676900994293e-07,-14.27073364423929,1.611986980040031e-05,-0.0028867175544000003,0.0242542033412,-0.0029578733232400005,0.0293409208956,-0.038986180775
0.0021135810062,0.014021839608,0.0009294094466799,0.0301572602222,0.0030429904528799,0.0322708412284,-0.9176064429923446,2.985606000001535e-07,-6.185497856842489,8.020383000000714e-06,-0.37330150331625334,5.652155199000006e-07,-13.28860215667733,1.6339326600001147e-05,-1.2909079463085973,8.63776119900371e-07,-14.20620859966969,1.6637887200000867e-05,-0.0028864189938,0.0242708412284,-0.0029570095471201,0.0293572602222,-0.038978160392
0.0021139104413,0.014030094457,0.0009300657051399,0.0301740993553,0.0030439761464399,0.0322880097966,-0.9133789515448446,3.294351000001673e-07,-6.157445922777489,8.254848999999717e-06,-0.37144202816443356,6.562584600000674e-07,-13.22827079709983,1.6839133100000903e-05,-1.2848209797092776,9.856935600000179e-07,-14.141649748644689,1.71685681999989e-05,-0.0028860895587,0.0242880097966,-0.0029560238535601,0.029374099355300002,-0.038969905543
