H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0010753346095,0.0011576392187999,0.0014251387865,0.0033906130470998004,0.0025004733959999997,0.0044659476565998,-0.6501361776548914,0.0,-2.7109018473526936,0.0,-0.7727987260302437,0.0,-6.071939872360286,0.0,-1.4229349036851366,0.0,-6.722076050015173,0.0,-0.0039246653905,-0.0035340523434002,-0.0034995266040000004,0.0025906130470998005,-0.0518423607812001
0.0010749002945,0.0011558874142,0.0014242970915,0.0033866751229,0.002499197386,0.004461575417400001,-0.6479859427508915,-4.343149999999369e-07,-2.7085883207196932,-1.7518045999000836e-06,-0.7699492901522437,-8.416949999999479e-07,-6.065162584190286,-3.937924199800321e-06,-1.4179352329031367,-1.276009999999668e-06,-6.713148526941173,-4.372239199799607e-06,-0.0039250997055,-0.0035384245825999996,-0.003500802614,0.0025866751229,-0.0518441125858
0.0010744805685,0.0011543207026,0.0014235107989,0.0033831219737,0.0024979913674,0.0044576025422,-0.6458365618878914,-4.1972600000011843e-07,-2.7062781126028934,-1.5667115999999995e-06,-0.7671014822618437,-7.862926000000176e-07,-6.058392787093686,-3.5531491999999006e-06,-1.4129380441497368,-1.206018600000136e-06,-6.704229348981573,-3.9728752000006695e-06,-0.0039255194315,-0.0035423974578000002,-0.0035020086326,0.0025831219737000003,-0.0518456792974
0.0010740743758,0.0011529256895,0.0014227758993,0.0033799257548,0.0024968502751,0.0044540001306,-0.6436880069435914,-4.0619269999994136e-07,-2.7039708662107937,-1.3950130999999897e-06,-0.7642551955636437,-7.34899600000026e-07,-6.051629739365186,-3.1962189000001376e-06,-1.4079432025072367,-1.1410922999997505e-06,-6.695317746308773,-3.602411599999862e-06,-0.0039259256242,-0.0035459998694,-0.0035031497249,0.0025799257548,-0.0518470743105
0.0010736806973,0.0011516894449,0.0014220885227,0.0033770595871,0.00249576922,0.0044507402844,-0.6415402518704915,-3.936785000001157e-07,-2.701666251076394,-1.2362445999999222e-06,-0.7614103311416437,-6.873765999999663e-07,-6.044872754023286,-2.86616769999996e-06,-1.4029505830121365,-1.081055100000082e-06,-6.686413005893773,-3.259846200000076e-06,-0.0039263193027,-0.0035492597156,-0.00350423078,0.0025770595871,-0.051848310555099995
0.0010732985534,0.0011505995432,0.0014214449497,0.0033744976398,0.0024947435031,0.0044477961932,-0.6393932726197914,-3.8214389999993194e-07,-2.6993639620882934,-1.0899017000001645e-06,-0.7585667976692437,-6.435729999999199e-07,-6.038121196796386,-2.561947300000044e-06,-1.3979600702890367,-1.0257169000002855e-06,-6.677514469416173,-2.944091200000193e-06,-0.0039267014466,-0.0035522038068000004,-0.0035052564969000003,0.0025744976398,-0.0518494004568
0.0010729270076,0.001149644101,0.0014208416234,0.0033722152096,0.002493768631,0.0044451422172,-0.6372470470587913,-3.7154579999990923e-07,-2.6970637184440935,-9.554421999998907e-07,-0.7557245110961437,-6.033263000001024e-07,-6.031374483946985,-2.2824301999999075e-06,-1.3929715581549367,-9.748720999997948e-07,-6.6686215310057735,-2.6539759999996e-06,-0.0039270729924,-0.0035548577828,-0.003506231369,0.0025722152096,-0.051850355899
0.0010725651689,0.001148811813,0.0014202751598,0.0033701887949,0.0024928403287,0.0044427539638000006,-0.6351015548822914,-3.6183870000001256e-07,-2.694765262530094,-8.32288000000023e-07,-0.7528833943129437,-5.664635999999904e-07,-6.024632079942486,-2.0264147000000586e-06,-1.3879849491952365,-9.283023000000029e-07,-6.659733634824773,-2.3882533999996375e-06,-0.0039274348311,-0.0035572460361999996,-0.0035071596713,0.0025701887949,-0.051851188187
0.0010722121943,0.0011480919866999,0.0014197423585,0.0033683961676998,0.0024919545528,0.0044406083619998,-0.6329567775190913,-3.5297460000000003e-07,-2.6924683587303937,-7.198263001001112e-07,-0.7500433767946436,-5.328013000000138e-07,-6.0178934949798855,-1.7926272002002225e-06,-1.3830001543137365,-8.857759000000139e-07,-6.650850272498974,-2.1456018002002225e-06,-0.0039277878057,-0.0035593916380002,-0.0035080454472,0.0025683961676998,-0.0518519080133001
0.0010718672921,0.0011474745744,0.0014192402119,0.0033668164408999996,0.002491107504,0.004438683733,-0.6308126980326914,-3.4490220000003326e-07,-2.690172792169294,-6.174122999000158e-07,-0.7472043942242437,-5.021466000000325e-07,-6.011158282371286,-1.5797267998002816e-06,-1.3780170922569366,-8.470488000000657e-07,-6.641970980403974,-1.9246289998005317e-06,-0.0039281327079,-0.0035613162670000004,-0.003508892496,0.0025668164408999996,-0.051852525425599996
