H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0020204366516,0.010287028836,0.0034311661279,0.0225944943236,0.0054516027795,0.0246149309752,-0.9240892355622947,0.0,-6.1800358120405,0.0,-1.6742445360011937,0.0,-13.284160859643292,0.0,-2.5983337715634893,0.0,-14.208250095205585,0.0,-0.0029795633484,0.0166149309752,-0.0005483972205000002,0.021794494323600002,-0.042712971163999996
0.0020204598426,0.010288818564,0.0034304377697,0.022598096970599998,0.0054508976123,0.0246185568132,-0.9200483390680947,2.3190999999707362e-08,-6.1594599646405,1.78972799999913e-06,-1.6673829321035936,-7.283581999997964e-07,-13.238968268349092,3.6026469999971e-06,-2.5874312711716896,-7.051671999996553e-07,-14.159016607417186,3.6258379999994095e-06,-0.0029795401574000003,0.0166185568132,-0.0005491023876999998,0.0217980969706,-0.042711181436
0.0020204852087,0.010290636156,0.0034297180059,0.0226017575207,0.0054502032146,0.0246222427294,-0.9160073940167948,2.5366099999993286e-08,-6.1388805099205,1.817592000000548e-06,-1.6605227763279935,-7.197637999999638e-07,-13.193768413857791,3.660550100002824e-06,-2.5765301703447894,-6.943977000004042e-07,-14.109775807874586,3.6859162000010826e-06,-0.0029795147913000003,0.0166222427294,-0.0005497967854000002,0.021801757520700002,-0.042709363843999995
0.0020205125719,0.010292479335,0.0034290061337,0.022605471241900002,0.0054495187056,0.0246259838138,-0.9119663962361948,2.73632000001231e-08,-6.1182973944295,1.8431790000002224e-06,-1.6536640521883936,-7.118722000001854e-07,-13.148561185095192,3.7137212000014352e-06,-2.565630448424589,-6.845090000000623e-07,-14.060527581331387,3.7410843999989563e-06,-0.0029794874281,0.0166259838138,-0.0005504812944000003,0.021805471241900003,-0.042707520665
0.0020205417869,0.010294346238,0.0034283015787,0.0226092342629,0.0054488433656,0.024629776049799997,-0.9079253418773947,2.9214999999922775e-08,-6.0977105688565,1.866902999999101e-06,-1.6468067444759935,-7.045549999997597e-07,-13.10334647959039,3.7630209999972575e-06,-2.5547320863533893,-6.753399999998369e-07,-14.011271821467789,3.792235999996313e-06,-0.0029794582131000003,0.016629776049799996,-0.0005511566344000001,0.0218092342629,-0.042705653762
0.0020205727411,0.010296235422,0.0034276038961999,0.0226130435851,0.005448176637299899,0.0246336163262,-0.9038842273493948,3.095420000008564e-08,-6.077119987196499,1.8891840000007099e-06,-1.6399508390010937,-6.976825001002961e-07,-13.058124201742391,3.8093221999997706e-06,-2.5438350663504896,-6.667283001006441e-07,-13.962008429091787,3.8402764000050604e-06,-0.0029794272589,0.0166336163262,-0.0005518233627001008,0.0218130435851,-0.042703764578
0.0020206053552,0.010298145872,0.0034269127725,0.0226168970992,0.0054475181277,0.0246375024544,-0.8998430492530948,3.2614100000088325e-08,-6.056525605902499,1.910449999999869e-06,-1.6330963223323938,-6.911236998998621e-07,-13.01289426105809,3.85351410000026e-06,-2.5329393715854898,-6.585095998993401e-07,-13.912737310311188,3.886128199997313e-06,-0.0029793946448,0.0166375024544,-0.0005524818723000001,0.0218168970992,-0.042701854128
0.0020206395832,0.010300076999,0.0034262280263,0.0226207935812,0.0054468676095,0.0246414331644,-0.8958018043146948,3.4227999999841136e-08,-6.0359273830315,1.9311270000009484e-06,-1.6262431815335936,-6.847462000001553e-07,-12.967656570377692,3.896482000002172e-06,-2.52204498584829,-6.505181999998805e-07,-13.863458374692387,3.930710000002446e-06,-0.0029793604168000002,0.0166414331644,-0.0005531323905,0.021820793581200003,-0.042699923001
0.002020675413,0.010302028645,0.0034255496089,0.022624732703,0.0054462250219,0.024645408116000002,-0.8917604893184948,3.582980000020608e-08,-6.0153252773874994,1.951646000000057e-06,-1.6193914038983936,-6.784174000000302e-07,-12.92241104409349,3.939121799998585e-06,-2.5111518932168897,-6.425876000002578e-07,-13.814171533411988,3.974951600000526e-06,-0.002979324587,0.016645408116,-0.0005537749781000002,0.021824732703,-0.042697971354999996
0.0020207128655999,0.010304001083,0.0034248776044,0.022628715031599897,0.0054455904699999,0.0246494278971998,-0.8877191010398949,3.745259989987315e-08,-5.994719247659499,1.972437999998508e-06,-1.6125409766850938,-6.720044999999376e-07,-12.877157596358892,3.982328599896889e-06,-2.50026007772499,-6.345519000996308e-07,-13.764876697398789,4.0197811997967625e-06,-0.0029792871344001,0.0166494278971998,-0.0005544095300000999,0.0218287150315999,-0.042695998917
