H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
5.4466374423e-05,0.015035694231,0.0082353586522,0.030125854836423,0.008289825026623001,0.030180321210846003,-0.13565475209418468,0.0,-6.687981390389492,0.0,-3.6861073483386932,0.0,-13.511617532873178,0.0,-3.8217621004328786,0.0,-13.647272284967363,0.0,-0.004945533625577,0.022180321210846003,0.0022898250266230012,0.029325854836423002,-0.037964305769
5.632834104600001e-05,0.015046280252,0.0082435372978,0.030148888845045997,0.008299865638846,0.030205217186092,-0.1355439573787157,1.8619666230000075e-06,-6.657899415906492,1.0586020999998544e-05,-3.6696284523886935,8.178645599999854e-06,-13.45134278919171,2.3034008622996316e-05,-3.80517240976741,1.0040612222999082e-05,-13.586886746570423,2.4895975245995544e-05,-0.004943671658954,0.022205217186092,0.0022998656388460003,0.029348888845046,-0.037953719748
5.820985061300001e-05,0.015057031139,0.0082517940298999,0.030172272128613,0.0083100038805129,0.030230481979226,-0.13542941918705667,1.8815095670000027e-06,-6.627796104515491,1.0750886999999834e-05,-3.653133121060993,8.256732099899688e-06,-13.39102162821805,2.338328356700156e-05,-3.788562540248051,1.0138241666899847e-05,-13.526451047405105,2.5264793133999985e-05,-0.004941790149387,0.022230481979226,0.0023100038805129,0.029372272128613,-0.037942968861
6.010958871e-05,0.015067935804,0.0082601235964,0.03019598119671,0.00832023318511,0.03025609078542,-0.13531109974773367,1.8997380969999926e-06,-6.597671137572492,1.0904665000000327e-05,-3.6366212034346934,8.32956650009993e-06,-13.330653374892728,2.370906809700049e-05,-3.771932303182428,1.0229304597099767e-05,-13.46596447464046,2.5608806194000328e-05,-0.00493989041129,0.02225609078542,0.00232023318511,0.02939598119671,-0.037932064195999995
6.202620452100001e-05,0.0150789828509999,0.0082685206001,0.0302199919065208,0.008330546804621001,0.0302820181110418,-0.13518896395450267,1.9166158110000054e-06,-6.567524218917493,1.104704699990064e-05,-3.6200925592381936,8.397003700000641e-06,-13.270237401789498,2.4010709810801806e-05,-3.755281523192697,1.0313619511001168e-05,-13.405426365743997,2.5927325621802333e-05,-0.004937973795479,0.0222820181110418,0.002330546804621001,0.029419991906520802,-0.0379210171490001
6.3958313442e-05,0.0150901606,0.0082769795085,0.030244279513442,0.008340937821941998,0.030308237826883997,-0.1350629794365397,1.9321089209999942e-06,-6.537355075466492,1.1177749000099158e-05,-3.6035470591295935,8.458908399998702e-06,-13.209773130369534,2.4287606921198635e-05,-3.738610038566134,1.0391017320997287e-05,-13.344836109806073,2.6219715842195485e-05,-0.004936041686558,0.022308237826883997,0.0023409378219419984,0.029444279513442,-0.0379098394
6.590449979500001e-05,0.015101457107,0.0082854946652,0.030268818713794998,0.008351399164995001,0.03033472321359,-0.13493311662330268,1.946186353000005e-06,-6.507163457759493,1.1296507000000192e-05,-3.5869845849558937,8.515156700000803e-06,-13.149260032142298,2.4539200352998586e-05,-3.721917701579197,1.0461343053002475e-05,-13.284193148765597,2.6485386706003727e-05,-0.004934095500205,0.02233472321359,0.002351399164995001,0.029468818713795,-0.037898542893
6.7863319611e-05,0.015112860191,0.0082940603004,0.030293583701610997,0.008361923620011001,0.030361447021222,-0.13479934880389668,1.9588198159999954e-06,-6.4769491404614925,1.1403083999999772e-05,-3.570405029990294,8.565635200000546e-06,-13.08869762972689,2.4764987815999173e-05,-3.705204378794191,1.0524455016000175e-05,-13.223496978530786,2.6723807631998803e-05,-0.0049321366803890005,0.022361447021222,0.002361923620011001,0.029493583701611,-0.037887139809
6.9833303491e-05,0.015124357457,0.0083026705432,0.030318548217491,0.008372503846691,0.030388381520982,-0.13466165218079468,1.9699838799999947e-06,-6.446711922813492,1.1497266000000742e-05,-3.553808299146694,8.610242799999765e-06,-13.028085497807789,2.496451588000423e-05,-3.688469951327489,1.0580226679999041e-05,-13.162747149988583,2.6934499760000036e-05,-0.004930166696509,0.022388381520982,0.002372503846691,0.029518548217491003,-0.037875642543
7.181295953100001e-05,0.015135936318,0.0083113194323999,0.030343685595531,0.0083831323919309,0.030415498555062002,-0.1345200059177727,1.97965604000001e-06,-6.416451629038493,1.1578861000000398e-05,-3.537194309171094,8.648889199899465e-06,-12.967423263994768,2.5137378040000075e-05,-3.671714315088867,1.0628545239900478e-05,-13.101943269912539,2.7117034080002822e-05,-0.004928187040469,0.022415498555062002,0.0023831323919309005,0.029543685595531003,-0.037864063682
7.3800776303e-05,0.015147584023,0.0083200009288,0.030368968822303,0.008393801705103,0.030442769598606,-0.1343743921819387,1.987816771999989e-06,-6.386168108697492,1.1647704999999398e-05,-3.5205629888098944,8.681496400099811e-06,-12.906710609576933,2.5283226771997958e-05,-3.6549373809918335,1.0669313172098974e-05,-13.04108500175887,2.727104354399712e-05,-0.004926199223697,0.022442769598606,0.0023938017051029995,0.029568968822303,-0.037852415976999995
7.579522589200001e-05,0.015159287684,0.0083287089275,0.030394370593892,0.008404504153391999,0.030470165819783998,-0.1342247961797437,1.9944495890000162e-06,-6.355861236990493,1.1703660999999588e-05,-3.5039142789535944,8.707998699999595e-06,-12.845947270160739,2.540177158899884e-05,-3.6381390751333385,1.0702448288999258e-05,-12.98017206634048,2.7396221177998503e-05,-0.004924204774108,0.022470165819783998,0.0024045041533919988,0.029594370593892,-0.037840712316
7.7794766967e-05,0.015171034297,0.0083374372699,0.030419863360966998,0.008415232036866999,0.030497658127933997,-0.1340712061868847,1.9995410749999823e-06,-6.325530915009494,1.1746612999999698e-05,-3.487248132756194,8.728342400000227e-06,-12.78513303620588,2.549276707499923e-05,-3.6213193389430796,1.072788347500006e-05,-12.919204242392762,2.7492308149999062e-05,-0.004922205233033,0.022497658127933997,0.002415232036866999,0.029619863360967,-0.037828965703
7.9797847895e-05,0.015182810773,0.0083461797563,0.030445419393895,0.008425977604195,0.03052521724179,-0.1339136135720227,2.0030809280000066e-06,-6.295177069939493,1.1776476000001368e-05,-3.4705645157299942,8.742486400000957e-06,-12.724267753451018,2.555603292800357e-05,-3.6044781293020174,1.074556732800179e-05,-12.858181367023038,2.7559113856004402e-05,-0.004920202152105,0.02252521724179,0.0024259776041950006,0.029645419393895003,-0.037817189226999996
8.1802909875e-05,0.015194603961,0.0083549301582,0.030471010831875,0.008436733068075,0.03055281374175,-0.1337520128142527,2.005061979999995e-06,-6.264799655205493,1.1793187999998775e-05,-3.4538634058154942,8.750401899999469e-06,-12.663351323225248,2.559143797999791e-05,-3.5876154186297478,1.075546387999983e-05,-12.797103336039498,2.7596499959998272e-05,-0.004918197090125,0.02255281374175,0.0024367330680750005,0.029671010831875,-0.037805396039
8.3808390091e-05,0.015206400677,0.0083636822312,0.030496609744090998,0.008447490621291,0.030580418134182,-0.1335864015142867,2.005480216e-06,-6.234398650567494,1.179671600000029e-05,-3.437144793426094,8.752072999999166e-06,-12.602383702649282,2.559891221599886e-05,-3.5707311949403815,1.075755321599918e-05,-12.735970104163567,2.7604392432000607e-05,-0.004916191609909,0.022580418134182,0.0024474906212909996,0.029696609744091,-0.037793599323
8.5812724885e-05,0.015218187731,0.0083724297276,0.030522188186885,0.008458242452485,0.03060800091177,-0.1334167803993107,2.004334794000008e-06,-6.203974062159494,1.1787053999999866e-05,-3.4204086814672943,8.747496400000887e-06,-12.541364904718305,2.5578442794001177e-05,-3.5538254618666056,1.0751831194000597e-05,-12.674781685117614,2.7582777587999152e-05,-0.004914187275115,0.02260800091177,0.0024582424524850002,0.029722188186885,-0.037781812269
8.7814352914e-05,0.01522995195,0.0083811664087,0.030547718252914,0.008468980761614,0.030635532605828002,-0.1332431533215117,2.0016280289999902e-06,-6.173525922478493,1.1764219000001339e-05,-3.4036550853309944,8.736681099999824e-06,-12.480294998278508,2.5530066029001014e-05,-3.5368982386525065,1.0738309128999896e-05,-12.613538151600016,2.753169405800282e-05,-0.004912185647086,0.022635532605828002,0.002468980761614,0.029747718252914,-0.03777004805
8.9811718319e-05,0.0152416802089999,0.0083898860579,0.0305731721363188,0.008479697776219,0.0306629838546378,-0.1330655272502787,1.997365405000001e-06,-6.143054290319494,1.1728258999898697e-05,-3.386884032864394,8.719649200000096e-06,-12.419174107889274,2.54538834047989e-05,-3.5199495601146737,1.0717014604999867e-05,-12.552239635139552,2.7451248809796935e-05,-0.004910188281681,0.0226629838546378,0.002479697776219,0.0297731721363188,-0.0377583197910001
9.1803273871e-05,0.0152533594549999,0.0083985824931,0.0305985221838708,0.008490385766971,0.0306903254577418,-0.1328839122580887,1.991555552000008e-06,-6.112559250655494,1.1679246000000434e-05,-3.3700955643133943,8.696435200000047e-06,-12.358002413569084,2.5350047552000904e-05,-3.5029794765714835,1.0687990752000082e-05,-12.490886325827171,2.734160310400094e-05,-0.004908196726129,0.0226903254577418,0.002490385766971,0.0297985221838708,-0.0377466405450001
9.3787484094e-05,0.015264976735,0.0084072495791,0.030623740954093998,0.008501037063194,0.030717528438188,-0.13269832150012373,1.9842102229999914e-06,-6.0820409144654946,1.161728000009972e-05,-3.353289732241194,8.667085999999186e-06,-12.29678015043112,2.5218770223198184e-05,-3.485988053741319,1.0651296222999665e-05,-12.429478471931242,2.7202980446200398e-05,-0.004906212515906,0.022717528438188,0.0025010370631939997,0.029823740954094,-0.037735023265
9.576282836e-05,0.0152765192219999,0.0084158812399999,0.0306488012723598,0.0085116440683599,0.0307445641007198,-0.1325087711876697,1.9753442660000057e-06,-6.051499418508495,1.1542486999900278e-05,-3.336466601422094,8.631660899901042e-06,-12.235507608204665,2.506031826580296e-05,-3.4689753726097647,1.0607005165899977e-05,-12.368016379392335,2.7035662531798427e-05,-0.0049042371716400005,0.0227445641007198,0.0025116440683598997,0.029848801272359803,-0.0377234807780001
9.7727803948e-05,0.0152879742369999,0.0084244714715,0.0306736762779478,0.008522199275448,0.0307714040818958,-0.1323152805553617,1.964975588000003e-06,-6.020934925049495,1.1455014999999999e-05,-3.319626248710594,8.590231500099632e-06,-12.174185130654358,2.4875005587999405e-05,-3.451941529265957,1.0555207088100774e-05,-12.306500411209718,2.683998117600228e-05,-0.004902272196052,0.0227714040818958,0.0025221992754480005,0.029873676277947802,-0.0377120257630001
9.9680929055e-05,0.01529932928,0.0084330143528,0.030698339489055,0.008532695281855,0.030798020418109997,-0.1321178718223587,1.9531251069999955e-06,-5.990347621532495,1.135504300009936e-05,-3.302768762886294,8.542881300000263e-06,-12.112813114887354,2.466321110719885e-05,-3.434886634708654,1.049600640699866e-05,-12.244930986709713,2.6616336214195513e-05,-0.004900319070945,0.022798020418109997,0.002532695281854999,0.029898339489055,-0.037700670719999996
0.00010162074575,0.015310572052,0.0084415040586,0.03072276484975,0.00854312480435,0.0308243855955,-0.13191657014755373,1.9398166949999946e-06,-5.959737720200495,1.1242772000000234e-05,-3.2858942444748944,8.489705800000455e-06,-12.05139201054855,2.4425360694999704e-05,-3.417810814622449,1.0429522495001425e-05,-12.183308580696103,2.636517739000241e-05,-0.00489837925425,0.0228243855955,0.0025431248043500006,0.02992276484975,-0.037689427947999996
0.00010354582287,0.0153216904799999,0.0084499348705,0.0307469267828698,0.008553480693369999,0.0308504726057398,-0.1317114035789337,1.925077120000008e-06,-5.929105457668495,1.1118427999900343e-05,-3.269002805545794,8.430811899998863e-06,-11.98992231891593,2.4161933119801887e-05,-3.400714209124729,1.035588901999833e-05,-12.121633722494863,2.608701023979962e-05,-0.0048964541771300005,0.0228504726057398,0.002553480693369999,0.029946926782869802,-0.0376783095200001
0.0001054547588399,0.0153326727389999,0.0084583011884,0.030770800236839698,0.0085637559472399,0.0308762549956796,-0.13150240299722382,1.908935969899996e-06,-5.898451094449495,1.0982258999999925e-05,-3.252094569486894,8.366317900000697e-06,-11.92840459189622,2.387345396989704e-05,-3.383596972484119,1.0275253869901357e-05,-12.059906994893444,2.578238993980117e-05,-0.0048945452411601,0.0228762549956796,0.0025637559472399003,0.0299708002368397,-0.0376673272610001
0.00010734618445,0.015343507279,0.0084665975414,0.03079436074245,0.00857394372585,0.0309017069269,-0.13128960205393392,1.8914256101000055e-06,-5.867774914431495,1.0834540000099688e-05,-3.235169670757094,8.296353000000409e-06,-11.866839430916931,2.3560505610302485e-05,-3.3664592728110287,1.0187778610100048e-05,-11.998129032970864,2.5451931220398655e-05,-0.00489265381555,0.0229017069269,0.0025739437258500003,0.029994360742450002,-0.037656492720999996
0.0001092187655,0.015354182844,0.0084748185983,0.0308175844535,0.0085840373638,0.030926803218999998,-0.1310730371039839,1.8725810499999968e-06,-5.837077224308494,1.0675564999999831e-05,-3.2182282546173937,8.221056899999565e-06,-11.805227485720982,2.322371104999943e-05,-3.349301291721379,1.0093637949999332e-05,-11.936300522824963,2.5096292099999196e-05,-0.0048907812345000004,0.022926803218999998,0.0025840373637999996,0.0300175844535,-0.037645817156
0.00011107120536,0.015364688497,0.0084829591786,0.03084044819936,0.00859403038396,0.03095151940472,-0.13085274713312392,1.8524398599999945e-06,-5.806358352967495,1.050565300000049e-05,-3.201270476840494,8.140580299999256e-06,-11.74356945306812,2.28637458600002e-05,-3.3321232239736194,9.993020160000213e-06,-11.874422200201243,2.4716185720002892e-05,-0.00488892879464,0.02295151940472,0.00259403038396,0.03004044819936,-0.037635311503
0.0001129022475,0.015375013636,0.0084910142615,0.030862929519500003,0.008603916509,0.030975831767,-0.13062877368026393,1.8310421400000024e-06,-5.775618650834495,1.032513900000101e-05,-3.1842965034003936,8.055082900000968e-06,-11.68186607534926,2.2481320140002592e-05,-3.3149252770806594,9.886125039999805e-06,-11.812494849029523,2.4312362279999694e-05,-0.0048870977525,0.022975831767,0.0026039165089999997,0.030062929519500004,-0.037624986363999996
0.00011471067783,0.015385148019,0.0084989789958999,0.030885006715830002,0.008613689673729899,0.03099971739366,-0.1304011607549339,1.8084303300000077e-06,-5.744858489179496,1.0134382999999955e-05,-3.167306510142994,7.964734399899462e-06,-11.62011813911393,2.2077196329999688e-05,-3.297707670897929,9.773164729899239e-06,-11.750519299868863,2.3885626659999465e-05,-0.00488528932217,0.02299971739366,0.002613689673729899,0.030085006715830004,-0.037614851980999994
0.00011649532697,0.015395081782,0.0085068487094,0.03090665889097,0.008623344036369999,0.031023154217939997,-0.13016995475013393,1.7846491399999947e-06,-5.714078259378495,9.933762999998416e-06,-3.150300682437694,7.869713500099906e-06,-11.55832647350713,2.1652175139996732e-05,-3.280470637187829,9.654362640099806e-06,-11.688496428257263,2.3436824279996632e-05,-0.00488350467303,0.023023154217939996,0.0026233440363699987,0.03010665889097,-0.037604918218
0.00011825507244,0.015404805455,0.0085146189171,0.03092786598244,0.00863287398954,0.03104612105488,-0.12993520435072392,1.7597454700000011e-06,-5.683278372141496,9.72367300000089e-06,-3.133279214811194,7.770207700000253e-06,-11.496491948633718,2.1207091470000494e-05,-3.263214419161919,9.529953170000702e-06,-11.626427152984443,2.2966836940002677e-05,-0.0048817449275600005,0.02304612105488,0.0026328739895399994,0.03012786598244,-0.037595194545
0.00011998884066,0.015414309981,0.0085222853293,0.03094860880266,0.00864227416996,0.031068597643319998,-0.1296969604376239,1.7337682200000023e-06,-5.652459256705495,9.504525999999222e-06,-3.116242310564794,7.66641219999975e-06,-11.434615473848618,2.0742820220000235e-05,-3.245939271002419,9.400180419999807e-06,-11.564312434286244,2.2476588439998557e-05,-0.0048800111593400005,0.023068597643319998,0.002642274169959999,0.03014860880266,-0.037585690019
0.0001216956088499,0.015423586732,0.0085298438593,0.0309688690728499,0.0086515394681499,0.031090564681699802,-0.12945527598811402,1.706768189899997e-06,-5.621621359992496,9.276751000000805e-06,-3.099190181376194,7.558530000000008e-06,-11.372697995973107,2.0260270189899343e-05,-3.228645457364309,9.265298189901211e-06,-11.502153271961223,2.1967038379804016e-05,-0.0048783043911501,0.0230905646816998,0.0026515394681499004,0.0301688690728499,-0.037576413268
0.00012337440687,0.015432627524,0.0085372906308,0.03098862945487,0.00866066503767,0.03111200386174,-0.1292102059723941,1.6787980200999998e-06,-5.590765145736495,9.040792000000394e-06,-3.0821230468860943,7.446771500000532e-06,-11.310740497445389,1.9760382020100192e-05,-3.211333252858489,9.125569520099935e-06,-11.439950703417782,2.1439180040199596e-05,-0.00487662559313,0.02311200386174,0.0026606650376700004,0.03018862945487,-0.037567372476
