H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0010632810911,0.02514575116,0.0079945364652,0.0513547834111,0.0090578175563,0.052418064502200004,-0.6335473143046437,0.0,-11.266047412870497,0.0,-3.5961506984195934,0.0,-23.165642140045637,0.0,-4.229698012724237,0.0,-23.79918945435028,0.0,-0.0039367189089,0.044418064502200004,0.0030578175563,0.0505547834111,-0.027854248839999998
0.0010618364035,0.0251334857,0.0079906006987,0.0513288078035,0.009052437102199998,0.052390644207,-0.6314221968100437,-1.444687600000126e-06,-11.215768176010497,-1.2265460000000783e-05,-3.580165561255693,-3.935766500000673e-06,-23.062958548831038,-2.597560760000256e-05,-4.211587758065736,-5.3804541000016665e-06,-23.69438074564108,-2.7420295200003553e-05,-0.0039381635965,0.044390644207,0.0030524371021999983,0.0505288078035,-0.0278665143
0.0010604346162999,0.025121644114,0.0079868053379,0.0513037228442999,0.0090472399541999,0.052364157460599796,-0.6292999257902439,-1.4017872000998601e-06,-11.165513046196496,-1.1841586000000542e-05,-3.5641881552190933,-3.795360800000133e-06,-22.960326018183235,-2.5084959200102896e-05,-4.1934880810093365,-5.1971480000984754e-06,-23.589625943973477,-2.6486746400204708e-05,-0.0039395653837001,0.044364157460599796,0.0030472399541999,0.050503722844299895,-0.027878355886
0.0010590751849,0.025110221022,0.0079831486006,0.0512795172289,0.009042223785499999,0.052338592413800004,-0.627180415989044,-1.3594313998999998e-06,-11.115281181060498,-1.1423091999997886e-05,-3.5482182012805934,-3.656737300000018e-06,-22.857742778110037,-2.4205615399897074e-05,-4.175398617269637,-5.016168699901319e-06,-23.48492319409908,-2.5565046799791435e-05,-0.0039409248151,0.044338592413800004,0.0030422237854999985,0.0504795172289,-0.027889778977999997
0.0010577575029,0.025099210433,0.007979628502,0.0512561783689,0.0090373860049,0.0523139358718,-0.6250635833012439,-1.317682000000122e-06,-11.065071749605497,-1.1010589000000348e-05,-3.5322554241779933,-3.520098599999605e-06,-22.755207082512236,-2.3338859999999517e-05,-4.157319007479236,-4.837780599998426e-06,-23.38027066581348,-2.4656542000005277e-05,-0.0039422424971,0.0443139358718,0.0030373860049,0.0504561783689,-0.027900789566999998
0.0010564809044,0.025088605765,0.0079762428627,0.0512336924344,0.0090327237671,0.052290173338800004,-0.6229493448939438,-1.2765984999999185e-06,-11.014883933407498,-1.0604667999999928e-05,-3.516299552813293,-3.3856392999999374e-06,-22.652717211708932,-2.248593450000086e-05,-4.139248897707237,-4.66223780000094e-06,-23.275666556602882,-2.3762532999994923e-05,-0.0039435190956,0.044290173338800004,0.003032723767099999,0.0504336924344,-0.027911394234999998
0.0010552446668,0.025078399881,0.0079729893179,0.0512120444288,0.009028233984699999,0.0522672890956,-0.6208376193227438,-1.2362375999999502e-06,-10.964716927761499,-1.0205884000000914e-05,-3.500350320632693,-3.253544800000188e-06,-22.550271474845733,-2.1648005599998743e-05,-4.121187939955437,-4.489782400000572e-06,-23.171109094168482,-2.2884243200002596e-05,-0.0039447553332,0.0442672890956,0.0030282339846999986,0.0504120444288,-0.027921600119
0.0010540480137,0.025068585109,0.0079698653261999,0.0511912182317,0.0090239133398999,0.052245266245400004,-0.6187283266422439,-1.1966531000000453e-06,-10.914569942771498,-9.814771999999e-06,-3.484407465988593,-3.123991700099485e-06,-22.44786821218523,-2.0826197099997612e-05,-4.103135792630837,-4.3206448000990966e-06,-23.06659653882748,-2.2022850199997224e-05,-0.0039459519863,0.044245266245400004,0.0030239133398998995,0.0503912182317,-0.027931414890999998
0.0010528901174,0.0250591532709999,0.0079668681793,0.0511711966593998,0.0090197582967,0.0522240867767998,-0.6166213885111439,-1.1578963000000424e-06,-10.864442204391498,-9.431838000100584e-06,-3.468470732483093,-2.9971468998996054e-06,-22.345505797294134,-2.0021572300202295e-05,-4.085092120994237,-4.155043199898997e-06,-22.962127185805283,-2.117946860020342e-05,-0.0039471098826,0.0442240867767998,0.0030197582967000005,0.0503711966593998,-0.027940846729000098
0.0010517701026,0.025050095718,0.0079639950119,0.0511519615386,0.0090157651145,0.0522037316412,-0.6145167282911438,-1.1200148000000548e-06,-10.814332955402499,-9.05755299989916e-06,-3.452539869291893,-2.8731674000005702e-06,-22.243182639096133,-1.923512079980011e-05,-4.067056597583037,-3.993182200000625e-06,-22.85769936738728,-2.03551355998019e-05,-0.0039482298974,0.0442037316412,0.0030157651145,0.0503519615386,-0.027949904281999997
