H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0005486403524,0.030082749542,0.0043974174552,0.0607141394364,0.0049460578076,0.0612627797888,-0.40395007756948303,0.0,-13.058737426537492,0.0,-2.0873617913454408,0.0,-26.521424930644475,0.0,-2.491311868914924,0.0,-26.92537500821394,0.0,-0.0044513596476,0.0532627797888,-0.0010539421924,0.0599141394364,-0.022917250458
0.0005483854219299,0.030079461235,0.0043966698621,0.0607073078919299,0.0049450552840299,0.0612556933138598,-0.4028530517951531,-2.5493047010004526e-07,-12.998575215760491,-3.2883069999989356e-06,-2.0785677040281407,-7.475931000002628e-07,-26.400003483316144,-6.83154447009976e-06,-2.481420755823294,-1.0025235701004165e-06,-26.80285653511128,-7.086474940201648e-06,-0.0044516145780701,0.0532556933138598,-0.0010549447159701004,0.0599073078919299,-0.022920538764999998
0.00054813473701,0.030076214894,0.0043959357447,0.06070056452501,0.00494407048171,0.06124869926202,-0.4017565316362132,-2.50684919899909e-07,-12.938419539631491,-3.2463410000009574e-06,-2.0697750984213408,-7.341173999999423e-07,-26.278595610899206,-6.7433669199007396e-06,-2.471531630057554,-9.848023198996345e-07,-26.6803521425354,-6.994051839799564e-06,-0.00445186526299,0.05324869926202,-0.00105592951829,0.05990056452501,-0.022923785106
0.0005478886867,0.030073014364,0.0043952163378,0.0606939174147,0.0049431050245,0.061241806101399995,-0.40066050821250326,-2.4605031000005974e-07,-12.878270310373493,-3.200530000000562e-06,-2.060983946338841,-7.194068999995251e-07,-26.157201128959496,-6.647110310002702e-06,-2.461644454551344,-9.654572100002354e-07,-26.557861637171982,-6.8931606200042794e-06,-0.0044521113133000004,0.053241806101399995,-0.0010568949755000003,0.059893917414699994,-0.022926985636
0.00054764772579,0.030069864142,0.004394513085,0.06068737600979,0.00494216081079,0.06123502373558,-0.3995649718000132,-2.409609099999913e-07,-12.818127431867493,-3.1502219999986203e-06,-2.0521942169160408,-7.03252800000019e-07,-26.035819835535005,-6.54140490999322e-06,-2.4517591887160535,-9.442137099994682e-07,-26.435384807335,-6.782365819996139e-06,-0.00445235227421,0.05323502373558,-0.0010578391892099998,0.05988737600979,-0.022930135857999998
0.0005474123734,0.030066769358,0.0043938276339,0.060680951089400005,0.0049412400072999995,0.0612283634628,-0.3984699117008232,-2.3535239000000655e-07,-12.757990798367493,-3.0947839999989624e-06,-2.043405876197141,-6.854511000005045e-07,-25.914451508435814,-6.4249203899982565e-06,-2.441875787897964,-9.208034900008363e-07,-26.31292142013662,-6.660272779998588e-06,-0.0044525876266,0.0532283634628,-0.0010587599927000006,0.0598809510894,-0.022933230641999997
0.00054718321144,0.030063735764,0.0043931618318,0.06067465473944,0.00494034504324,0.06122183795088,-0.3973753161159832,-2.2916196000001814e-07,-12.697860293245492,-3.0335940000014716e-06,-2.0346188867314408,-6.658020999996545e-07,-25.793095902606975,-6.296349960008274e-06,-2.4319942028474237,-8.94964059999781e-07,-26.190471218722944,-6.525511919999727e-06,-0.00445281678856,0.05322183795088,-0.0010596549567600004,0.059874654739439995,-0.022936264236
0.0005469608828599,0.030060769717,0.0043925177191,0.0606685003168599,0.0049394786019599,0.061215461199719795,-0.3962811720216833,-2.2232858010000356e-07,-12.637735787764493,-2.966047000001193e-06,-2.025833207180541,-6.441126999996716e-07,-25.671752747550673,-6.154422580097185e-06,-2.422114379202224,-8.664412800996751e-07,-26.068033919572347,-6.376751160205862e-06,-0.0044530391171401,0.053215461199719795,-0.0010605213980401,0.0598685003168599,-0.022939230283
0.0005467460896799,0.030057878155,0.0043918975244,0.0606625023996799,0.004938643614079899,0.0612092484893598,-0.3951874650491435,-2.1479317999998759e-07,-12.577617139892492,-2.891562000000014e-06,-2.017048791937041,-6.201947000007008e-07,-25.550421744834136,-5.997917179999257e-06,-2.4122362569861844,-8.349878800007968e-07,-25.945609209883266,-6.212710359998486e-06,-0.0044532539103201004,0.053209248489359796,-0.0010613563859201008,0.0598625023996799,-0.022942121845
0.00054653959092,0.03005506858,0.0043913036566,0.06065667675092,0.00493784324752,0.06120321634184,-0.39409417936854363,-2.0649875990001645e-07,-12.517504193157492,-2.8095749999984543e-06,-2.0082655907560407,-5.938677999995159e-07,-25.429102565683532,-5.8256487599009366e-06,-2.4023597701245842,-8.003665598992071e-07,-25.823196745052066,-6.032147519798026e-06,-0.00445346040908,0.05320321634184,-0.00106215675248,0.05985667675092,-0.02294493142
