H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
2.9388987133e-06,0.0046100190753,0.0025668803453,0.009222977049313298,0.0025698192440133,0.0092259159480266,-0.24334844934910485,0.0,-2.522294882868191,0.0,-1.8111219337894389,0.0,-5.28793821508549,0.0,-2.054470383138543,0.0,-5.531286664434588,0.0,-0.0049970611012867,0.0012259159480265992,-0.0034301807559867,0.008422977049313298,-0.048389980924699996
1.7763592723e-06,0.0046160567126,0.0025687898613,0.0092338897844723,0.0025705662205723003,0.0092356661437446,-0.24334373409111923,-1.162539441e-06,-2.5130688070802907,6.037637300000502e-06,-1.8059862635828388,1.909516000000132e-06,-5.269481348251705,1.0912735159001458e-05,-2.0493299976739574,7.469765590001516e-07,-5.512825082342817,9.750195718000176e-06,-0.0049982236407277005,0.0012356661437445994,-0.0034294337794277,0.0084338897844723,-0.0483839432874
5.6454833597e-07,0.0046224888501,0.0025708077593,0.00924554224853597,0.0025713723076359702,0.00924610679687194,-0.24334139318351097,-1.21181093633e-06,-2.503830261517591,6.432137499999893e-06,-1.8008466659622389,2.0178979999998722e-06,-5.251001916218697,1.165246406367032e-05,-2.0441880591457493,8.060870636699725e-07,-5.4943433094022005,1.0440653127340854e-05,-0.00499943545166403,0.0012461067968719403,-0.00342862769236403,0.00844554224853597,-0.0483775111499
6.9747481463e-07,0.0046293230197,0.0025729361085,0.009259343514214629,0.0025736335833146298,0.00926004098902926,-0.24334013116036038,1.3292647866000007e-07,-2.494578449647791,6.834169599999676e-06,-1.7957029220944387,2.128349199999758e-06,-5.232497030455947,1.3801265678658678e-05,-2.0390430532547987,2.2612756786595176e-06,-5.475837161616299,1.3934192157319739e-05,-0.00499930252518537,0.00126004098902926,-0.0034263664166853704,0.008459343514214629,-0.048370676980299995
2.010583111e-06,0.0046365662106,0.0025751768292,0.009275143004311,0.002577187412311,0.009277153587422,-0.24333742310243475,1.31310829637e-06,-2.485312560417491,7.243190900000328e-06,-1.790554809156739,2.240720700000254e-06,-5.213962543937421,1.579949009637184e-05,-2.033892232259173,3.5538289963701376e-06,-5.457299967039848,1.7112598392739556e-05,-0.004997989416889,0.0012771535874219996,-0.0034228125876890002,0.008475143004311,-0.0483634337894
3.3755782832e-06,0.0046442248422,0.0025775316849,0.0092918252626832,0.0025809072631832,0.009295200840966399,-0.24333203694104052,1.3649951722e-06,-2.4760317693646914,7.658631599999528e-06,-1.7854021006426388,2.3548556999999914e-06,-5.195395575670426,1.6682258372199138e-05,-2.0287341375836787,3.719850872200073e-06,-5.43872761261146,1.804725354439922e-05,-0.0049966244217168,0.0012952008409663988,-0.0034190927368168,0.0084918252626832,-0.0483557751578
4.7931876169e-06,0.0046523047374,0.0025800022753,0.0093094026624169,0.0025847954629169,0.0093141958500338,-0.24332386817514043,1.4176093336999995e-06,-2.4667352397850912,8.079895200000312e-06,-1.7802445666824387,2.470590399999799e-06,-5.176794347745327,1.7577399733700524e-05,-2.023568434857579,3.888199733700134e-06,-5.420118215920461,1.8995009067400426e-05,-0.0049952068123831,0.0013141958500337992,-0.0034152045370831,0.0085094026624169,-0.0483476952626
6.2640608889e-06,0.0046608110988999,0.0025825900299,0.009327886258688701,0.0025888540907889,0.0093341503195776,-0.24331281092663465,1.4708732720000002e-06,-2.4574221239487914,8.506361499900465e-06,-1.7750819743772388,2.5877546000001826e-06,-5.158157058824221,1.8483596271800726e-05,-2.018394785303873,4.058627871999978e-06,-5.401469869750849,1.995446954380052e-05,-0.0049937359391111005,0.0013341503195775997,-0.0034111459092111,0.0085278862586887,-0.048339188901100096
7.7887674921e-06,0.0046697484856,0.002585296201,0.009347285738692099,0.0025930849684921,0.0093550745061842,-0.24329875809825363,1.5247066032e-06,-2.4480915643642915,8.937386700099553e-06,-1.7699140881463389,2.7061710999999426e-06,-5.13948188682684,1.9399480003397945e-05,-2.0132128462445915,4.2308777032000824e-06,-5.382780644925087,2.0924186606600254e-05,-0.0049922112325079,0.0013550745061842,-0.0034069150315079,0.008547285738692099,-0.0483302515144
9.3677937555e-06,0.0046791207913999,0.0025881218585,0.0093676093765553,0.0025974896522554997,0.0093769771703108,-0.243281601537006,1.5790262634e-06,-2.4387426950872917,9.372305799899838e-06,-1.7647406700868389,2.8256574999998944e-06,-5.1207669917115926,2.032363786320067e-05,-2.0080222716238443,4.404683763399586e-06,-5.364048593248593,2.1902664126599927e-05,-0.0049906322062445,0.0013769771703108,-0.0034025103477445004,0.0085676093765553,-0.0483208792086001
