H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0012149917096,0.008379396169,0.0034615052897,0.0179737840476,0.0046764969993,0.019188775757200002,-0.5554692019865433,0.0,-3.823989657164696,0.0,-1.8116400214173916,0.0,-8.203448516315937,0.0,-2.3671092234039395,0.0,-8.758917718302477,0.0,-0.0037850082904000003,0.011188775757200002,-0.0013235030007000001,0.0171737840476,-0.044620603831
0.00121551868,0.0083907370493,0.0034650506802,0.0179969927786,0.0046805693602,0.0192125114586,-0.5530386915969432,5.269703999999809e-07,-3.8072195239463964,1.134088029999987e-05,-1.8047134654474917,3.545390500000155e-06,-8.167477739489737,2.320873100000037e-05,-2.3577521570444397,4.072360899999919e-06,-8.720516431086676,2.3735701399997533e-05,-0.00378448132,0.0112125114586,-0.0013194306398000002,0.0171969927786,-0.0446092629507
0.0012160832248,0.0084026661,0.0034687056044,0.0180214154248,0.0046847888292,0.019237498649599998,-0.5506070896921432,5.645448000000247e-07,-3.7904261207970964,1.192905069999882e-05,-1.7977797091628918,3.6549242000000204e-06,-8.131459331286337,2.4422646199999398e-05,-2.3483867988550395,4.219469000000045e-06,-8.682066420978476,2.4987190999997688e-05,-0.0037839167752,0.011237498649599997,-0.0013152111708000002,0.0172214154248,-0.0445973339
0.0012166856925,0.0084151887748,0.0034724710781,0.018047063242100002,0.0046891567706,0.019263748934600002,-0.5481743207748432,6.02467699999977e-07,-3.7736082659222965,1.2522674800001521e-05,-1.7908385324803917,3.7654736999999903e-06,-8.095390852619438,2.564781730000215e-05,-2.3390128532552397,4.367941400000401e-06,-8.643565173394277,2.625028500000473e-05,-0.0037833143075,0.011263748934600002,-0.0013108432293999998,0.017247063242100003,-0.0445848112252
0.0012173263720999,0.0084283095955,0.0034763479433,0.0180739455630999,0.0046936743153999,0.019291271935199802,-0.5457403087102433,6.406795999001121e-07,-3.756764767551996,1.3120820699999425e-05,-1.7838897134589917,3.876865200000065e-06,-8.059269843814238,2.688232099989918e-05,-2.3296300221692396,4.517544799899527e-06,-8.605010152524477,2.7523000599799508e-05,-0.0037826736279001003,0.011291271935199802,-0.0013063256846001002,0.017273945563099902,-0.0445716904045
0.0012180054911,0.0084420321265,0.0034803368636999,0.0181020697441,0.0046983423547999,0.0193200752352,-0.5433049768470434,6.79119000099879e-07,-3.739894425829996,1.3722530999999913e-05,-1.7769330286519918,3.988920399899867e-06,-8.023093828507038,2.8124181000097753e-05,-2.32023800549904,4.6680393999999625e-06,-8.566398805354076,2.880330000019915e-05,-0.0037819945089,0.0113200752352,-0.0013016576452001003,0.0173020697441,-0.0445579678735
0.0012187232148,0.0084563589523,0.0034844383208,0.0181314411194,0.0047031615356,0.0193501643342,-0.5408682481411434,7.177237000000058e-07,-3.7229960347511963,1.4326825799999832e-05,-1.7699682534674919,4.1014571001002365e-06,-7.986860317643539,2.937137529999967e-05,-2.31083650160864,4.819180800100242e-06,-8.527728565784678,3.0089098999999675e-05,-0.0037812767852,0.0113501643342,-0.0012968384644,0.0173314411194,-0.0445436410477
0.0012194796442,0.0084712916567,0.0034886526093,0.018162062957600002,0.0047081322535,0.0193815426018,-0.5384300452821434,7.564294000001262e-07,-3.7060683841421964,1.4932704400000621e-05,-1.7629951625373919,4.214288499999712e-06,-7.950566813566538,3.062183820000397e-05,-2.3014252078195403,4.970717899999838e-06,-8.488996858848676,3.137826759999976e-05,-0.0037805203558,0.0113815426018,-0.0012918677465000002,0.017362062957600004,-0.0445287083433
0.0012202748155,0.0084868308056,0.0034929798349,0.018193936426700003,0.0047132546503999995,0.0194142112422,-0.5359902908224434,7.951712999998417e-07,-3.6891102616798963,1.5539148900000146e-05,-1.756013530093192,4.327225600000203e-06,-7.914210814182239,3.1873469100000135e-05,-2.2920038209156406,5.122396899999611e-06,-8.450201105004677,3.2668640399999976e-05,-0.0037797251845,0.0114142112422,-0.0012867453496000006,0.017393936426700004,-0.0445131691944
0.0012211086989,0.0085029759313,0.0034974199101999,0.0182270605615,0.0047185286090999,0.0194481692604,-0.5335489073080435,8.338834000000666e-07,-3.672120454942996,1.6145125699999416e-05,-1.749023130348092,4.440075299900082e-06,-7.8777898171940395,3.312413479999651e-05,-2.2825720376561405,5.273958699900799e-06,-8.411338724502077,3.395801820000113e-05,-0.0037788913011000003,0.011448169260400001,-0.0012814713909000998,0.0174270605615,-0.0444970240687
