H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0017558246615,0.031442104861,0.0072618387273999,0.0646400343835,0.0090176633888999,0.06639585904499999,-0.8025452276590413,0.0,-16.370189123241996,0.0,-3.4566601824558907,0.0,-33.54292347414302,0.0,-4.2592054101149355,0.0,-34.3454687018021,0.0,-0.0032441753385,0.05839585904499999,0.0030176633888999004,0.0638400343835,-0.021557895139
0.0017576416614,0.031460194238,0.0072673217736,0.06467803013739999,0.009024963435,0.0664356717988,-0.7990317613361414,1.8169999000000082e-06,-16.307286824142995,1.8089376999999573e-05,-3.442131021954891,5.4830462000998725e-06,-33.413605409622114,3.799575389999699e-05,-4.241162783291035,7.300046100099447e-06,-34.212637170958295,3.9812753800008704e-05,-0.0032423583386000003,0.0584356717988,0.003024963435,0.0638780301374,-0.021539805762
0.0017594811100999,0.031478469496,0.0072728867115,0.0647164201020999,0.009032367821599899,0.0664759012121998,-0.7955146385646416,1.8394486998999423e-06,-16.244348160408993,1.827525800000146e-05,-3.427590813469791,5.564937899999421e-06,-33.28421095938261,3.838996469990308e-05,-4.223105452034435,7.404386599898713e-06,-34.079725597947295,4.022941339980324e-05,-0.0032405188899001,0.0584759012121998,0.0030323678215998986,0.0639164201020999,-0.021521530504
0.001761341842,0.031496920983,0.0072785292893,0.064755183808,0.0090398711313,0.06651652564999999,-0.7919938156125416,1.8607319001000006e-06,-16.181372769929997,1.8451486999998545e-05,-3.413039397468991,5.6425778000007e-06,-33.154739355472515,3.8763705900099477e-05,-4.205033213081536,7.5033097001013516e-06,-33.94673317108509,4.0624437800187985e-05,-0.0032386581580000004,0.05851652564999999,0.0030398711313,0.063955183808,-0.021503079017
0.0017632226494,0.0315155387,0.0072842451015,0.0647943000494,0.0090474677509,0.0665575226988,-0.7884692511211416,1.8808074000000504e-06,-16.118360310246995,1.861771699999959e-05,-3.398476623078191,5.715812199999851e-06,-33.02518987161511,3.9116241400002916e-05,-4.186945874199336,7.596619600000118e-06,-33.8136591227363,4.099704880000665e-05,-0.0032367773506,0.0585575226988,0.0030474677509,0.0639943000494,-0.0214844613
0.0017651222847,0.031534312315,0.0072900295968999,0.0648337469147,0.0090551518815999,0.0665988691994,-0.7849409061870416,1.8996352999999747e-06,-16.055310459231993,1.877361500000202e-05,-3.383902348379791,5.784495399899919e-06,-32.89556182465101,3.944686529999686e-05,-4.168843254566835,7.684130699899677e-06,-33.68050273083809,4.1346500600003555e-05,-0.0032348777153000004,0.0585988691994,0.0030551518815998997,0.0640337469147,-0.021465687685
0.0017670394627,0.031553231189,0.0072958780873,0.0648735018407,0.00906291755,0.0666405413034,-0.7814087444396416,1.9171780000000905e-06,-15.992222915727996,1.8918873999997088e-05,-3.369316440695591,5.8484904001000065e-06,-32.76585457589562,3.9754926000001856e-05,-4.150725185135236,7.765668400100748e-06,-33.5472633203353,4.167210399999566e-05,-0.0032329605373,0.0586405413034,0.0030629175500000005,0.0640735018407,-0.021446768811
0.0017689728634,0.031572284389,0.007301785757,0.0649135416414,0.0090707586204,0.06668251450479999,-0.7778727321135417,1.9334007000000597e-06,-15.929097400149995,1.9053200000000714e-05,-3.3547187768512914,5.907669699999757e-06,-32.63606753241351,4.003980069999802e-05,-4.132591508964835,7.841070399999817e-06,-33.41394026452709,4.197320139999461e-05,-0.0032310271366,0.05868251450479999,0.0030707586204000003,0.0641135416414,-0.021427715611
0.001770921134,0.031591460716,0.0073077476714,0.064953842566,0.0090786688054,0.0667247637,-0.7743328381161416,1.94827059999997e-06,-15.865933655044994,1.9176326999999216e-05,-3.340109243422891,5.961914399999803e-06,-32.50620014820611,4.030092460000079e-05,-4.114442081539035,7.910184999999556e-06,-33.28053298632229,4.224919520000314e-05,-0.003229078866,0.058724763699999995,0.0030786688054,0.064153842566,-0.021408539284
0.0017728828921,0.031610748721,0.0073137587872999,0.06499438033409999,0.0090866416793999,0.0667672632262,-0.7707890340900416,1.961758099999853e-06,-15.802731445607995,1.9288004999999664e-05,-3.3254877369641913,6.011115899900131e-06,-32.376251925306015,4.053776809999354e-05,-4.096276771054235,7.972873999900418e-06,-33.147040959396094,4.2499526200001636e-05,-0.0032271171079000004,0.058767263226199996,0.0030866416793999003,0.06419438033409999,-0.021389251279
0.001774856728,0.031630136734,0.0073198139627,0.065035130196,0.0090946706907,0.066809986924,-0.7672412944699416,1.9738358999999914e-06,-15.739490560152994,1.9388013000005977e-05,-3.3108541642141915,6.055175400100296e-06,-32.24622241477592,4.074986190001628e-05,-4.0780954586841345,8.02901130009942e-06,-33.0134637092459,4.272369780000673e-05,-0.0032251432720000004,0.058809986924,0.0030946706906999997,0.06423513019600001,-0.021369863265999996
0.0017768412079,0.031649612881,0.0073259079665,0.06507606696990001,0.0091027491744,0.0668529081778,-0.7636895965340416,1.9844799000001776e-06,-15.676210810537993,1.9476146999999888e-05,-3.2962084422849913,6.094003800000136e-06,-32.11611121761002,4.093677390000494e-05,-4.059898038819035,8.078483700000097e-06,-32.87980081414409,4.292125379999623e-05,-0.0032231587921,0.0588529081778,0.0031027491743999998,0.06427606696990001,-0.021350387118999996
0.0017788348764,0.031669165111,0.0073320354897,0.0651171650984,0.0091108703661,0.0668959999748,-0.7601339204497416,1.9936684999999777e-06,-15.612892032545993,1.9552229999997284e-05,-3.2815504988287914,6.127523199999686e-06,-31.98591798554172,4.1098128499991726e-05,-4.041684419278535,8.121191699999447e-06,-32.74605190599149,4.309179700000276e-05,-0.0032211651236,0.0588959999748,0.0031108703660999992,0.0643171650984,-0.021330834889
0.0017808362594,0.03168878122,0.0073381911555,0.06515839869939999,0.0091190274149,0.0669392349588,-0.7565742493139416,2.0013829999999434e-06,-15.549534086214994,1.9616108999996607e-05,-3.2668802721835912,6.155665800000078e-06,-31.855642421743923,4.123360099998752e-05,-4.023454521497535,8.157048800000455e-06,-32.612216671057894,4.32349839999957e-05,-0.0032191637406000003,0.0589392349588,0.0031190274148999997,0.0643583986994,-0.021311218780000002
0.0017828438676,0.031708448874,0.0073443695301,0.0651997416156,0.0091272133977,0.06698258548319999,-0.7530105691869416,2.007608199999962e-06,-15.486136856120993,1.9667654000000978e-05,-3.2521977114979914,6.178374600000237e-06,-31.725284281428927,4.134291620000452e-05,-4.005208280684935,8.1859828000002e-06,-32.478294850615896,4.335052439999321e-05,-0.0032171561324000003,0.05898258548319999,0.0031272133977,0.0643997416156,-0.021291551126
0.0017848561988,0.031728155636,0.0073505651338999,0.0652411674708,0.0091354213326999,0.06702602366959999,-0.7494428691205416,2.012331199999955e-06,-15.422700251610994,1.97067619999991e-05,-3.2375027768339915,6.195603799899474e-06,-31.594843372342524,4.1425855200005746e-05,-3.9869456459545356,8.20793499990008e-06,-32.344286241463095,4.343818639999941e-05,-0.0032151438012,0.05902602366959999,0.0031354213326999,0.0644411674708,-0.021271844364000002
0.0017868717412999,0.031747888988,0.0073567724525,0.06528264971729991,0.0091436441937999,0.0670695214585998,-0.7458711411804416,2.0155424998999968e-06,-15.359224206986994,1.9733352000006477e-05,-3.2227954392475917,6.207318600100556e-06,-31.46431955515442,4.148224649991317e-05,-3.9686665804280357,8.22286110000077e-06,-32.21019069633489,4.349778899981338e-05,-0.0032131282587001004,0.059069521458599804,0.0031436441937999007,0.06448264971729992,-0.021252111011999995
