H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0016732414754,0.0049417560186999,0.0025551837096,0.0115567535127998,0.004228425185,0.013229994988199802,-0.7851364817583424,0.0,-4.237373495937735,0.0,-1.7647356158443432,0.0,-9.259883473633822,0.0,-2.5498720976026843,0.0,-10.045019955392178,0.0,-0.0033267585246,0.0052299949881998015,-0.0017715748150000004,0.0107567535127998,-0.0480582439813001
0.0016735270584,0.0049427736695,0.0025556524356,0.011559074397399999,0.004229179494,0.0132326014558,-0.7817897132245424,2.8558300000009786e-07,-4.227488966249535,1.017650800099433e-06,-1.7596247796991433,4.68726000000131e-07,-9.236767645723623,2.320884600198747e-06,-2.541414492923684,7.543090000004457e-07,-10.01855735894818,2.606467600198628e-06,-0.0033264729416,0.0052326014558,-0.001770820506,0.010759074397399999,-0.0480572263305
0.0016738241728,0.0049438378528,0.002556143661,0.011561499878400001,0.0042299678338,0.0132353240512,-0.7784423619933425,2.971143999999041e-07,-4.217602354727235,1.0641833000004514e-06,-1.7545129836025433,4.91225399999913e-07,-9.213647071447822,2.4254810000023247e-06,-2.532955345595884,7.883397999996003e-07,-9.992089433441178,2.7225954000002772e-06,-0.0033261758272,0.0052353240512,-0.0017700321662000003,0.010761499878400001,-0.0480561621472
0.0016741339132999,0.0049449529855,0.0025566595215,0.0115640398842999,0.0042307934347999,0.013238173797599801,-0.7750944039072425,3.097404999000998e-07,-4.207713563888936,1.1151326999997435e-06,-1.7494001804200432,5.158605000002252e-07,-9.190521531685123,2.540005899899153e-06,-2.5244945843272846,8.25600999900325e-07,-9.965615935592378,2.849746399800554e-06,-0.0033258660867001,0.005238173797599801,-0.0017692065652001,0.0107640398842999,-0.0480550470145
0.0016744574367999,0.0049461237363,0.0025572022745,0.0115667049093999,0.0042316597112999,0.0132411623461998,-0.7717458125571426,3.235234999998497e-07,-4.1978224871671355,1.1707508000002864e-06,-1.7442863186240432,5.427530000001041e-07,-9.167390786891422,2.6650250999991215e-06,-2.5160321311811846,8.662764999995201e-07,-9.939136599448577,2.988548599999405e-06,-0.0033255425632001,0.0052411623461998,-0.0017683402887001005,0.0107667049093999,-0.0480538762637
0.0016747959592999,0.0049473550113,0.0025577742922,0.011569505981899899,0.0042325702514999,0.013244301941199799,-0.7683965591610429,3.385224999999815e-07,-4.187929008419536,1.23127499999931e-06,-1.7391713420573434,5.720176999997849e-07,-9.144254576000124,2.801072499999252e-06,-2.5075679012183847,9.105401999999832e-07,-9.912651135161179,3.1395949999981493e-06,-0.0033252040407001004,0.0052443019411997985,-0.0017674297485001005,0.010769505981899899,-0.0480526449887
0.0016751507515999,0.0049486519393,0.0025583780544,0.0115724546301999,0.0042335288059999,0.0132476053817998,-0.7650466124501432,3.5479230000006606e-07,-4.178033001468935,1.2969280000002179e-06,-1.7340551897107435,6.037622000002255e-07,-9.121112615388023,2.948648300001369e-06,-2.4991018021608853,9.585545000002915e-07,-9.886159227838178,3.303440600000568e-06,-0.0033248492484001003,0.005247605381799799,-0.0017664711940001002,0.0107724546301999,-0.0480513480607
0.0016755231359999,0.0049500198561,0.0025590161412,0.0115755628481999,0.0042345392771999,0.0132510859841998,-0.7616959385625433,3.7238440000011454e-07,-4.168134329673536,1.3679168000000144e-06,-1.7289377955151433,6.380867999997673e-07,-9.097964597909625,3.1082179999999265e-06,-2.490633734077685,1.0104712000000987e-06,-9.859660536472179,3.480602400001559e-06,-0.0033244768640001,0.005251085984199801,-0.0017654607228001,0.0107755628481999,-0.048049980143899995
0.0016759144822,0.0049514642879,0.0025596912246999,0.011578843057999999,0.0042356057068999,0.0132547575402,-0.7583445009443434,3.913462000998142e-07,-4.158232845529536,1.4444318000000206e-06,-1.7238190881492435,6.75083499900031e-07,-9.074810192003424,3.280209800098771e-06,-2.482163589093586,1.0664296999996284e-06,-9.833154692947778,3.671556000199236e-06,-0.0033240855178,0.0052547575402,-0.0017643942931001005,0.010778843057999999,-0.0480485357121
0.0016763262025,0.0049529909348999,0.0025604060608,0.0115823080722998,0.0042367322633,0.0132586342747998,-0.7549922602596433,4.117203000000586e-07,-4.148328390306736,1.5266469998997945e-06,-1.7186989908637436,7.148361000999283e-07,-9.051649040873125,3.465014299800298e-06,-2.4736912511233857,1.1265564001002037e-06,-9.806641301132778,3.8767345997992725e-06,-0.0033236737975,0.005258634274799799,-0.0017632677367000003,0.010782308072299799,-0.0480470090651001
0.0016767597484,0.0049546056534,0.0025611634814,0.0115859710552,0.0042379232298,0.0132627308036,-0.7516391743087434,4.335459000001044e-07,-4.138420793718435,1.6147185001001707e-06,-1.7135774213215436,7.574206000002422e-07,-9.028480761745625,3.662982900200229e-06,-2.465216595630286,1.1909665000005634e-06,-9.780119936054378,4.0965288002001166e-06,-0.0033232402516000003,0.005262730803599999,-0.0017620767701999997,0.0107859710552,-0.0480453943466
0.0016772166054,0.0049563144381,0.0025619663848,0.011589845481599999,0.0042391829902,0.013267062086999999,-0.7482851979549434,4.568569999998523e-07,-4.1285098736269354,1.7087846999998615e-06,-1.7084542914553436,8.029034000000407e-07,-9.005304945208824,3.874426399999575e-06,-2.456739489410286,1.259760399999893e-06,-9.753590143163779,4.331283399999428e-06,-0.0033227833946000004,0.005267062086999999,-0.0017608170097999998,0.010789845481599999,-0.0480436855619
0.0016776982887999,0.0049581234031999,0.0025628177276,0.0115939450951997,0.0042405160163999,0.013271643383999599,-0.7449302830607435,4.816833999001305e-07,-4.118595435785636,1.8089650999000145e-06,-1.7033295073429437,8.513427999998213e-07,-8.982121154632026,4.099613599701027e-06,-2.448259790403686,1.3330261998999518e-06,-9.727051437692777,4.58129699960029e-06,-0.0033223017112001003,0.005271643383999599,-0.0017594839836000999,0.0107939450951997,-0.0480418765968001
0.0016782063386,0.0049600387639,0.0025637205149,0.0115982838664,0.0042419268535,0.013276490205,-0.7415743784333436,5.080498001000001e-07,-4.108677273618536,1.9153607000998996e-06,-1.6982029691004437,9.027873000000408e-07,-8.958928925670428,4.338771200299366e-06,-2.439777347533786,1.4108371000996073e-06,-9.700503304103778,4.846821000400667e-06,-0.0033217936614,0.005276490205,-0.0017580731465000003,0.0107982838664,-0.0480399612361
0.0016787423155,0.0049620668168,0.0025646777912,0.0116028759491,0.0042434201067,0.0132816182646,-0.7382174297792437,5.359768999999882e-07,-4.098755168037836,2.028052900000625e-06,-1.6930745707943435,9.572763000000213e-07,-8.935727765854928,4.592082700000805e-06,-2.431292000573586,1.4932532000000096e-06,-9.673945195634179,5.128059600000359e-06,-0.0033212576845000003,0.0052816182646,-0.0017565798933000002,0.0108028759491,-0.0480379331832
0.001679307795,0.0049642139207,0.002565692631,0.0116077356364,0.004245000426,0.013287043431400001,-0.7348593796687436,5.654794999999328e-07,-4.088828887300337,2.1471038999998013e-06,-1.6879442003721437,1.0148398000000766e-06,-8.912517154269427,4.8596872999993185e-06,-2.422803580040886,1.5803192999997925e-06,-9.647376533938179,5.425166800000769e-06,-0.003320692205,0.005287043431400001,-0.0017549995740000005,0.0108077356364,-0.0480357860793
0.0016799043634,0.0049664864758,0.0025667681291999,0.011612877315,0.0042466724925999,0.0132927816784,-0.7315001675103436,5.965684000000873e-07,-4.078898186903836,2.2725551000000316e-06,-1.6828117396119437,1.0754981998998582e-06,-8.889296541318027,5.141678600001018e-06,-2.414311907122286,1.6720665999003792e-06,-9.620796708828378,5.738246999998503e-06,-0.0033200956366,0.005292781678399999,-0.0017533275074001,0.010812877315,-0.048033513524199996
0.0016805336123,0.0049688909048,0.0025679073911,0.0116183154219,0.0042484410034,0.0132988490342,-0.7281397295346437,6.292489000000404e-07,-4.068962809523236,2.404428999999708e-06,-1.6776770640916436,1.139261900099959e-06,-8.866065348581127,5.43810689999924e-06,-2.4058167936262858,1.7685108001002162e-06,-9.59420507811578,6.067355800000798e-06,-0.0033194663877,0.0052988490342,-0.0017515589965999999,0.0108183154219,-0.048031109095199996
0.0016811971336,0.0049714336316,0.0025691135228,0.011624064396799999,0.0042503106564,0.013305261530399999,-0.7247779987887436,6.635212999998343e-07,-4.059022484986836,2.542726799999867e-06,-1.6725400431777437,1.2061316999999877e-06,-8.842822968762427,5.748974899999135e-06,-2.397318041966486,1.8696529999993883e-06,-9.56760096755118,6.412496199998535e-06,-0.0033188028664000004,0.005305261530399999,-0.0017496893436000005,0.010824064396799999,-0.0480285663684
0.0016818965146,0.0049741210614,0.0025703896214,0.0116301386374,0.004252286136,0.013312035152000001,-0.7214149051405436,6.99381000000051e-07,-4.049076930293837,2.6874298000006264e-06,-1.6674005400335439,1.276098600000268e-06,-8.819568765728228,6.074240600001737e-06,-2.3888154451740857,1.9754796000007527e-06,-9.540983670868778,6.773621600002222e-06,-0.0033181034854,0.005312035152000001,-0.0017477138639999997,0.0108301386374,-0.0480258789386
0.0016826333329,0.0049769595602,0.002571738765,0.0116365524533,0.0042543720979,0.0133191857862,-0.7180503752930436,7.368183000001222e-07,-4.039125849672237,2.838498799999367e-06,-1.662258411647144,1.3491435999998282e-06,-8.796302074637527,6.4138158999988565e-06,-2.3803087869401858,2.0859618999995166e-06,-9.514352449930579,7.150634199998979e-06,-0.0033173666671,0.0053191857862,-0.0017456279021000002,0.0108365524533,-0.0480230404398
0.0016834091513,0.0049799554342,0.0025731640028,0.0116433200197,0.0042565731541,0.013326729171,-0.7146843328088436,7.758183999998468e-07,-4.029168934677838,2.995874000000405e-06,-1.6571135088793438,1.4252377999999545e-06,-8.773022202164526,6.7675664000010904e-06,-2.371797841688186,2.2010561999998013e-06,-9.487706534973379,7.543384799999636e-06,-0.0033165908487000004,0.005326729170999999,-0.0017434268459000004,0.0108433200197,-0.0480200445658
0.0016842255127999,0.0049831149096,0.0025746683451999,0.0116504553319999,0.004258893857999799,0.0133346808447998,-0.7113166981447437,8.163614998999476e-07,-4.019205864334038,3.1594753999997227e-06,-1.651965676531344,1.504342399899928e-06,-8.749728426812826,7.13531229989961e-06,-2.363282374676086,2.3207038997996587e-06,-9.46104512495758,7.951673799799774e-06,-0.0033157744872001,0.005334680844799799,-0.0017411061420002007,0.0108504553319999,-0.0480168850904
0.0016850839355,0.0049864441122,0.0025762547542,0.011657972159899999,0.0042613386897,0.0133430560954,-0.7079473886964439,8.584227001000311e-07,-4.009236305312238,3.3292025999999766e-06,-1.646814753431944,1.5864090000998823e-06,-8.726419999320926,7.51682790009825e-06,-2.354762142128386,2.4448317002007808e-06,-9.43436738801738,8.375250600200015e-06,-0.0033149160645,0.005343056095399999,-0.0017386613103,0.010857972159899998,-0.0480135558878
0.0016859859075,0.0049899490475,0.0025779261336,0.0116658840025,0.0042639120411,0.01335186991,-0.7045763188534439,9.019720000000026e-07,-3.9992599121525383,3.504935300000303e-06,-1.641660572544144,1.6713794000000962e-06,-8.703096143158525,7.91184260000126e-06,-2.346236891397586,2.573351399999882e-06,-9.407672462011979,8.813814600000178e-06,-0.0033140140925000004,0.005351869909999999,-0.0017360879589,0.0108658840025,-0.0480100509525
0.0016869328823,0.0049936355803999,0.0025796853193,0.011674204043099799,0.0042666182016,0.0133611369253998,-0.7012034000636439,9.469747999999844e-07,-3.9892763275246383,3.6865328998996957e-06,-1.636502961091244,1.7591857000001307e-06,-8.679756055112925,8.320040599798725e-06,-2.3377063611548863,2.706160500000332e-06,-9.38095945517658,9.267015399799794e-06,-0.0033130671177,0.005361136925399799,-0.0017333817983999997,0.010874204043099798,-0.0480063644196001
0.0016879262738,0.0049975094162,0.0025815350697,0.011682945106199999,0.0042694613435,0.01337087138,-0.6978285409075439,9.933915000000845e-07,-3.979285182528039,3.8738358000998604e-06,-1.631341740702244,1.8497503999998985e-06,-8.656398905963627,8.741063100200022e-06,-2.329170281609786,2.8431418999993324e-06,-9.35422744687118,9.734454600200323e-06,-0.0033120737262,0.0053708713799999995,-0.0017305386565000004,0.010882945106199998,-0.048002490583799996
0.0016889674513,0.0050015760806,0.0025834780567,0.011692119612500001,0.004272445507999999,0.0133810870638,-0.6944516471824439,1.0411774999999606e-06,-3.969286097031239,4.06666440000078e-06,-1.626176727575844,1.942986999999962e-06,-8.633023841244928,9.174506300002605e-06,-2.3206283747582863,2.984164499999706e-06,-9.32747548842738,1.021568380000018e-05,-0.0033110325487,0.0053810870638,-0.0017275544920000007,0.0108921196125,-0.0479984239194
0.0016900577352,0.0050058409014,0.0025855168565,0.011701739538,0.0042755745917000005,0.0133917972732,-0.6910726219959439,1.0902839000001118e-06,-3.9592786800492386,4.2648207999995e-06,-1.621007732662644,2.0387998000003134e-06,-8.609629982094427,9.61992549999846e-06,-2.3120803546585864,3.1290837000010757e-06,-9.30070260409038,1.0710209399999657e-05,-0.0033099422648000002,0.005391797273199999,-0.0017244254082999996,0.010901739538,-0.0479941590986
0.0016911983920999,0.00501030899,0.0025876539404,0.0117118163720999,0.0042788523324999005,0.0134030147641998,-0.687691365868644,1.1406568998998789e-06,-3.949262530157838,4.46808860000026e-06,-1.6158345618657441,2.1370838999999406e-06,-8.586216426184327,1.0076834099899748e-05,-2.3035259277343862,3.2777407999000363e-06,-9.273907792052979,1.1217490999800711e-05,-0.0033088016079001,0.0054030147641998,-0.0017211476675000996,0.010911816372099899,-0.04798969101
0.0016923906304999,0.0050149852228999,0.0025898916664,0.0117223610762997,0.0042822822968999,0.0134147517067996,-0.6843077768460443,1.192238399999948e-06,-3.939237235944938,4.676232899900219e-06,-1.6106570162589442,2.2377259999996867e-06,-8.562782248735928,1.0544704199800387e-05,-2.294964793104987,3.429964399999201e-06,-9.247090025581981,1.1736942599800335e-05,-0.0033076093695001,0.0054147517067996,-0.0017177177031001004,0.0109223610762997,-0.0479850147771001
0.0016936355965,0.0050198742248,0.0025922322707,0.0117333840461,0.0042858678672,0.013427019642600001,-0.6809217506190444,1.244966000100078e-06,-3.9292023764972384,4.889001900099978e-06,-1.605474892321844,2.3406043000002118e-06,-8.539326503613527,1.102296980030025e-05,-2.2863966429408866,3.585570300100073e-06,-9.220248254232581,1.2267935800400545e-05,-0.0033063644035,0.005427019642600001,-0.0017141321328000003,0.0109333840461,-0.0479801257752
0.0016949343695,0.0050249803518,0.0025946778593,0.0117448950731,0.0042896122288,0.013439829442599999,-0.6775331806530445,1.2987730000000013e-06,-3.919157521920638,5.10612699999944e-06,-1.600287982191844,2.445588600000128e-06,-8.515848224494327,1.1511026999999965e-05,-2.277821162844887,3.7443615999999125e-06,-9.193381405147383,1.2809799999997581e-05,-0.0033050656305,0.0054398294425999985,-0.0017103877712000004,0.0109448950731,-0.0479750196482
0.0016962879584,0.0050303076745,0.0025972304007,0.011756903307399999,0.0042935183591,0.0134531912658,-0.6741419583251445,1.3535889000001067e-06,-3.9091022338943384,5.3273226999998174e-06,-1.595096073931844,2.552541399999768e-06,-8.492346426113826,1.2008234299998657e-05,-2.2692380322569865,3.906130300000525e-06,-9.166488384438981,1.336182320000115e-05,-0.0033037120416,0.0054531912658,-0.0017064816408999999,0.010956903307399998,-0.047969692325499996
0.0016976972976,0.0050358599632,0.0025998917178,0.011769417224,0.0042975890154,0.0134671145216,-0.6707479730691444,1.4093391999998612e-06,-3.899036066256639,5.552288700000352e-06,-1.589898951813344,2.66131710000006e-06,-8.468820105582427,1.2513916600001215e-05,-2.2606469248824865,4.0706562999997045e-06,-9.139568078651582,1.3923255799999992e-05,-0.0033023027024,0.0054671145216,-0.0017024109846000002,0.010969417224,-0.047964140036799996
0.001699163243,0.0050416406727,0.0026026634811,0.0117824445884,0.0043018267241,0.0134816078314,-0.6673511125285443,1.465945400000012e-06,-3.888958565620739,5.780709499999918e-06,-1.584696396614444,2.771763299999966e-06,-8.445268243770027,1.3027364400000283e-05,-2.2520475091429866,4.2377087000004116e-06,-9.112619356298582,1.4493309800000728e-05,-0.003300836757,0.0054816078314,-0.0016981732758999998,0.0109824445884,-0.0479583593273
