H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0023204238306,0.015132260685,0.0032050451077,0.0325849452006,0.005525468938300001,0.0349053690312,-1.0475969883263931,0.0,-7.317910172436994,0.0,-1.5620660353717373,0.0,-15.68341733320039,0.0,-2.609663023698131,0.0,-16.73101432152679,0.0,-0.0026795761694,0.0269053690312,-0.00047453106169999953,0.0317849452006,-0.037867739314999996
0.0023198105679,0.015125619935,0.0032020382536999,0.0325710504379,0.0055218488215999,0.034890861005799995,-1.0429567539278932,-6.132627000002104e-07,-7.287652291816993,-6.64075000000007e-06,-1.5556589520103374,-3.0068540001000794e-06,-15.618261337561892,-1.3894762700000785e-05,-2.598615705938231,-3.62011670010029e-06,-16.66121809148979,-1.4508025400004898e-05,-0.0026801894321000002,0.026890861005799994,-0.0004781511784000998,0.031771050437899996,-0.037874380065
0.0023192347978,0.015119309095,0.0031991102362,0.0325578529878,0.005518345034,0.0348770877856,-1.038317708562193,-5.757700999998831e-07,-7.257407362786994,-6.310839999999068e-06,-1.5492578035204376,-2.9280174999000985e-06,-15.553132434136192,-1.3197450099998453e-05,-2.587575512082631,-3.5037875999004153e-06,-16.59145014269839,-1.3773220199991831e-05,-0.0026807652022,0.026877087785600003,-0.00048165496600000024,0.0317578529878,-0.037880690905
0.0023186962461,0.015113325752,0.003196260479,0.0325453477501,0.0055149567251000006,0.0348640439962,-1.033679777518293,-5.385516999999347e-07,-7.227174727939994,-5.9833429999992666e-06,-1.5428624328052376,-2.8497571999998306e-06,-15.488029233398292,-1.2505237700001504e-05,-2.5765422103235314,-3.3883088999993316e-06,-16.52170901091659,-1.3043789400001005e-05,-0.0026813037539,0.0268640439962,-0.00048504327489999957,0.031745347750099996,-0.037886674248
0.0023181945803,0.01510766698,0.0031934882826,0.0325335285403,0.0055116828629,0.0348517231206,-1.0290428866918933,-5.016658000001756e-07,-7.196953735207995,-5.6587720000007835e-06,-1.5364726840436378,-2.7721964000002736e-06,-15.422950357107892,-1.1819209800000008e-05,-2.5655155707355317,-3.273862200000449e-06,-16.45199324379979,-1.2320875599998449e-05,-0.0026818054197000002,0.026851723120600003,-0.0004883171371,0.031733528540299996,-0.03789233302
0.0023177294106999,0.01510232935,0.0031907928278,0.0325223881106999,0.0055085222384999005,0.0348401175213998,-1.0244069627008932,-4.6516960009986355e-07,-7.166743738877994,-5.337629999999441e-06,-1.5300884029332378,-2.695454799999785e-06,-15.35789444045689,-1.1140429600098312e-05,-2.5544953656341316,-3.1606244000996486e-06,-16.38230140315779,-1.1605599200201211e-05,-0.0026822705893001,0.026840117521399802,-0.0004914777615000997,0.0317223881106999,-0.03789767065
0.0023173002926999,0.015097308951,0.0031881731796999,0.032511918194699896,0.0055054734723998,0.034829218487399796,-1.0197719329974935,-4.2911800000010325e-07,-7.1365441005769945,-5.020399000001119e-06,-1.5237094369257378,-2.619648100100208e-06,-15.292860134151491,-1.0469916000004076e-05,-2.543481369923232,-3.0487661001003113e-06,-16.312632067148993,-1.0899034000005914e-05,-0.0026826997073001,0.026829218487399796,-0.0004945265276002,0.031711918194699894,-0.037902691049
0.0023169067286,0.015092601401,0.0031856282915,0.032502109530599996,0.0055025350201,0.034819016259199996,-1.0151377259761936,-3.935640999000456e-07,-7.1063541902249945,-4.7075500000000325e-06,-1.5173356354545378,-2.544888199899637e-06,-15.22784610642619,-9.80866409990011e-06,-2.5324733614307324,-2.9384522998001164e-06,-16.24298383240239,-1.0202228199800156e-05,-0.0026830932714000002,0.026819016259199996,-0.0004974649799000001,0.031702109530599994,-0.037907398599
0.0023165481694,0.015088201872,0.0031831570093,0.0324929519134,0.0054997051787,0.0348095000828,-1.0105042710781937,-3.5855919999988953e-07,-7.076173386951995,-4.399528999998736e-06,-1.5109668501537379,-2.4712822000003305e-06,-15.16285104498219,-9.157617199995194e-06,-2.5214711212319325,-2.82984140000022e-06,-16.17335531606039,-9.516176399992915e-06,-0.0026834518306,0.026809500082800003,-0.0005002948213000003,0.0316929519134,-0.037911798127999996
0.0023162240177,0.015084105106,0.0031807580764999,0.0324844342297,0.0054969820941999,0.0348006582474,-1.0058714988910937,-3.241517000001151e-07,-7.046001079973994,-4.096766000001584e-06,-1.504602935067938,-2.3989328000999927e-06,-15.09787365883909,-8.517683699998946e-06,-2.5104744339590326,-2.7230845001001078e-06,-16.10374515773019,-8.841835400001663e-06,-0.0026837759823000002,0.0268006582474,-0.0005030179058001004,0.0316844342297,-0.037915894894
0.0023159336293,0.015080305434,0.0031784301386999,0.0324765444973,0.0054943637679999,0.034792478126599996,-1.0012393412440936,-2.903883999996748e-07,-7.015836669433995,-3.79967199999956e-06,-1.498243746852738,-2.327937799999867e-06,-15.03291268011209,-7.889732399998794e-06,-2.4994830880968326,-2.618326199999542e-06,-16.03415202135619,-8.180120800005408e-06,-0.0026840663707,0.026792478126599996,-0.0005056362320001,0.0316765444973,-0.037919694566
