H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0022857339303,0.018811439535,0.00034335488166,0.0399086130003,0.00262908881196,0.042194346930599994,-1.1941234607941946,0.0,-8.987039589882986,0.0,-0.4363377222779523,0.0,-19.168202640560207,0.0,-1.6304611830721472,0.0,-20.36232610135436,0.0,-0.0027142660697,0.03419434693059999,-0.00337091118804,0.0391086130003,-0.034188560465000004
0.0022879474033,0.018831400362,0.00034889688022,0.039950748127300005,0.00263684428352,0.0422386955306,-1.1895497794605947,2.213472999999886e-06,-8.949396749985986,1.9960827000002623e-05,-0.4356454705160723,5.541998560000007e-06,-19.088343279432603,4.2135127000006434e-05,-1.625195249976667,7.755471560000164e-06,-20.27789305889316,4.434860000000762e-05,-0.0027120525967,0.0342386955306,-0.00336315571648,0.0391507481273,-0.034168599637999994
0.0022902191334999,0.018851877149,0.00035457727192,0.0399939734314999,0.0026447964054199,0.042284192564999795,-1.1849716129237948,2.2717301998999816e-06,-8.911713472474986,2.047678699999833e-05,-0.43494199636393227,5.680391700000004e-06,-19.008398557873804,4.322530419989534e-05,-1.6199136092877273,7.952121899899769e-06,-20.19337017079756,4.549703439979402e-05,-0.0027097808665001,0.034284192564999795,-0.0033552035945801,0.0391939734314999,-0.034148122850999996
0.0022925486947,0.018872866121,0.00036039504408,0.0400382809367,0.00265294373878,0.0423308296314,-1.1803888450955948,2.329561200099979e-06,-8.873988729204985,2.0988972000000883e-05,-0.4342270240479323,5.817772160000032e-06,-18.928366303505605,4.430750520009741e-05,-1.6146158691435275,8.147333360099956e-06,-20.10875514860116,4.663706640020693e-05,-0.0027074513053,0.0343308296314,-0.0033470562612200002,0.039238280936699996,-0.034127133879
0.0022949355564,0.018894362582,0.00036634893691,0.040083660720400004,0.00266128449331,0.042378596276800004,-1.175801360844495,2.3868617000000376e-06,-8.836221500501985,2.1496461000001382e-05,-0.43350028006694225,5.953892829999984e-06,-18.848244361848504,4.537978370000584e-05,-1.6093016409114376,8.340754530000022e-06,-20.024045722692957,4.776664540000197e-05,-0.0027050644436,0.034378596276800004,-0.00333871550669,0.0392836607204,-0.034105637418
0.0022973790843,0.018916360913,0.00037243744346,0.0401301009103,0.00266981652776,0.0424274799946,-1.171209046203795,2.4435279000001656e-06,-8.798410777006985,2.1998330999997012e-05,-0.4327614936865723,6.088506549999984e-06,-18.768030600217806,4.644018989999332e-05,-1.6039705398903674,8.532034450000042e-06,-19.93923964642156,4.888371779999262e-05,-0.0027026209157,0.034427479994599997,-0.00333018347224,0.039330100910299995,-0.034083639087
0.0022998785403,0.018938854576,0.00037865881021,0.040177587692299996,0.00267853735051,0.0424774662326,-1.1666117885791951,2.4994559999999034e-06,-8.760555561517986,2.2493663000000552e-05,-0.43201039743290226,6.221366749999992e-06,-18.687722911615204,4.748678199999884e-05,-1.5986221860120975,8.720822749999895e-06,-19.85433470019436,4.998623800000351e-05,-0.0027001214597,0.0344774662326,-0.0033214626494900003,0.039377587692299994,-0.034061145424
0.002302433083,0.01896183612,0.00038501103829,0.040226105323,0.00268744412129,0.042528538405999995,-1.162009476955895,2.5545427000000544e-06,-8.722654870821987,2.2981543999999604e-05,-0.4312467275844023,6.352228080000032e-06,-18.607319218599905,4.851763070000403e-05,-1.5932562045402974,8.906770780000087e-06,-19.76932869555576,5.107217339999498e-05,-0.002697566917,0.034528538405999995,-0.00331255587871,0.039426105323,-0.03403816388
0.0023050417684,0.018985297185,0.0003914918852799,0.040275636138399996,0.0026965336536799002,0.0425806779068,-1.157402002104495,2.608685400000074e-06,-8.684707737516987,2.3461065000000836e-05,-0.4304702246608324,6.4808469898999885e-06,-18.526817477138504,4.953081539999654e-05,-1.5878722267653274,9.08953238990028e-06,-19.68421947924296,5.213950080000529e-05,-0.0026949582316,0.0345806779068,-0.0033034663463201,0.039475636138399994,-0.034014702815
0.002307703551,0.01900922851,0.0003980988676999,0.040326160571,0.0027058024186999,0.042633864122,-1.1527892567850953,2.661782599999718e-06,-8.646713211821986,2.3931325000000475e-05,-0.4296806339078526,6.60698241999999e-06,-18.446215680429106,5.052443260000067e-05,-1.5824698906929475,9.268765019999816e-06,-19.599004937214158,5.3186215200000386e-05,-0.002692296449,0.034633864122,-0.0032941975813001,0.039526160570999995,-0.03399077149
0.0023104172853,0.01903361995,0.0004048292640099,0.0403776571853,0.0027152465493099002,0.0426880744706,-1.1481711359487954,2.7137343000002527e-06,-8.608670363361986,2.439144000000032e-05,-0.4288777057761428,6.730396309999993e-06,-18.365511862672804,5.1496614300004795e-05,-1.5770488417249378,9.444130610000191e-06,-19.513682998621558,5.421034860000201e-05,-0.0026895827147,0.0346880744706,-0.0032847534506901,0.0395776571853,-0.033966380049999995
